modelName,score,rmse,spendTime,executionTime(s),startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
keras_3_81743.h5,14.572883605957033,3.817435845657831,135.0982530117035,2022/05/16 05:28:13,2020-05-07,2020-05-21,0,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_85157.h5,14.834612846374512,3.8515726923082285,25.03923273086548,2022/05/16 05:28:38,2020-05-07,2020-05-21,0,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_77722.h5,14.267390251159668,3.77722537447944,68.09615659713745,2022/05/16 05:29:46,2020-05-07,2020-05-21,0,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_83195.h5,14.683961868286133,3.8319522027685933,35.332671403884895,2022/05/16 05:30:22,2020-05-07,2020-05-21,0,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_83178.h5,14.682519912719727,3.831781943452336,101.93611359596252,2022/05/16 05:32:04,2020-05-07,2020-05-21,0,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_80376.h5,14.468646049499512,3.803769552369288,47.24039936065674,2022/05/16 05:32:52,2020-05-07,2020-05-21,0,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_91700.h5,15.3429594039917,3.917007180106536,23.80054783821106,2022/05/16 05:33:16,2020-05-07,2020-05-21,0,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_95045.h5,15.606048583984375,3.950454211244317,69.51517987251282,2022/05/16 05:34:25,2020-05-07,2020-05-21,0,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_40835.h5,11.61694049835205,3.4083555872926934,35.673967361450195,2022/05/16 05:35:01,2020-05-07,2020-05-21,0,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_38764.h5,11.476130485534668,3.3876418718014016,46.13795495033264,2022/05/16 05:35:48,2020-05-07,2020-05-21,0,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_87346.h5,15.003718376159668,3.873466516180159,24.989393711090088,2022/05/16 05:36:13,2020-05-07,2020-05-21,0,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_81075.h5,14.52183723449707,3.8107564189082654,72.56960940361024,2022/05/16 05:37:26,2020-05-07,2020-05-21,0,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_85630.h5,14.871034622192385,3.856302501944741,35.490535736083984,2022/05/16 05:38:02,2020-05-07,2020-05-21,0,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_90255.h5,15.229878425598145,3.90255669218306,104.2462067604065,2022/05/16 05:39:46,2020-05-07,2020-05-21,0,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_88230.h5,15.07238483428955,3.8823092914693023,47.858947038650506,2022/05/16 05:40:34,2020-05-07,2020-05-21,0,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_89452.h5,15.167315483093262,3.8945205683786495,143.81111311912537,2022/05/16 05:42:58,2020-05-07,2020-05-21,0,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_70710.h5,13.742547988891602,3.707103058857616,23.890109062194824,2022/05/16 05:43:22,2020-05-07,2020-05-21,0,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_74696.h5,14.039785385131836,3.746964078970085,36.610162258148186,2022/05/16 05:43:59,2020-05-07,2020-05-21,0,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_68124.h5,13.5515718460083,3.681241748676399,47.23549127578735,2022/05/16 05:44:47,2020-05-07,2020-05-21,0,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_96295.h5,15.705026626586914,3.962952271445445,24.80295562744141,2022/05/16 05:45:12,2020-05-07,2020-05-21,0,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_90845.h5,15.276031494140625,3.908454294595732,68.2873466014862,2022/05/16 05:46:20,2020-05-07,2020-05-21,0,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_97180.h5,15.775236129760742,3.9718094205432144,34.58698034286499,2022/05/16 05:46:55,2020-05-07,2020-05-21,0,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_36380.h5,19.04278945922852,4.363800331567044,107.01008176803587,2022/05/16 05:48:42,2020-05-07,2020-05-21,0,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_01068.h5,16.085586547851562,4.010689664976999,48.38657832145691,2022/05/16 05:49:31,2020-05-07,2020-05-21,0,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_72575.h5,13.881217956542967,3.725754979137074,146.5025637149811,2022/05/16 05:51:58,2020-05-07,2020-05-21,0,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_4_12751.h5,17.036327362060547,4.127517164131461,23.59614086151123,2022/05/16 05:52:23,2020-05-07,2020-05-21,100,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_4_20873.h5,17.713335037231445,4.208734909550808,33.79224920272827,2022/05/16 05:52:57,2020-05-07,2020-05-21,100,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_71386.h5,13.792730331420898,3.713864211159757,44.41059112548828,2022/05/16 05:53:42,2020-05-07,2020-05-21,100,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_06943.h5,16.56026840209961,4.069435958569136,22.78987050056457,2022/05/16 05:54:06,2020-05-07,2020-05-21,100,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_75925.h5,14.132020950317385,3.759255649758237,66.80856227874756,2022/05/16 05:55:13,2020-05-07,2020-05-21,100,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_4_09157.h5,16.740957260131836,4.091579764986071,34.17465829849243,2022/05/16 05:55:47,2020-05-07,2020-05-21,100,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_06028.h5,16.485942840576172,4.060285537464947,44.86290502548218,2022/05/16 05:56:32,2020-05-07,2020-05-21,100,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_91618.h5,15.3364839553833,3.9161859164347823,139.83930683135986,2022/05/16 05:58:52,2020-05-07,2020-05-21,100,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_85215.h5,14.839111328125,3.852157868175667,22.915114164352413,2022/05/16 05:59:15,2020-05-07,2020-05-21,100,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_77508.h5,14.251283645629885,3.7750871541785314,34.73077487945557,2022/05/16 05:59:50,2020-05-07,2020-05-21,100,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_74323.h5,14.011746406555176,3.74323074589694,46.271644592285156,2022/05/16 06:00:37,2020-05-07,2020-05-21,100,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_76071.h5,14.143007278442385,3.7607160198833705,23.13347625732422,2022/05/16 06:01:01,2020-05-07,2020-05-21,100,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_68463.h5,13.576509475708008,3.6846307410227177,33.27786159515381,2022/05/16 06:01:34,2020-05-07,2020-05-21,100,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_07877.h5,16.636419296264652,4.078775009014083,101.71263217926024,2022/05/16 12:26:13,2020-05-07,2020-05-21,100,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_23384.h5,17.92545509338379,4.2338457644046565,143.06258583068848,2022/05/16 12:28:36,2020-05-07,2020-05-21,100,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_94317.h5,15.548609733581545,3.943173986947537,22.644060611724854,2022/05/16 12:28:59,2020-05-07,2020-05-21,100,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_4_22279.h5,17.831933975219727,4.222792524651812,37.93298554420471,2022/05/16 12:29:37,2020-05-07,2020-05-21,100,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_74176.h5,14.000833511352539,3.741762618762685,100.07748031616212,2022/05/16 12:31:17,2020-05-07,2020-05-21,100,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_96421.h5,15.715032577514648,3.964219941419589,43.834834575653076,2022/05/16 12:32:01,2020-05-07,2020-05-21,100,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_81709.h5,14.570198059082033,3.8170941332739963,134.05648279190063,2022/05/16 12:34:16,2020-05-07,2020-05-21,100,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_4_04939.h5,16.397621154785153,4.049397595837183,21.72210192680359,2022/05/16 12:34:37,2020-05-07,2020-05-21,100,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_98253.h5,15.860549926757812,3.982536976249122,67.21199607849121,2022/05/16 12:35:45,2020-05-07,2020-05-21,100,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_4_06898.h5,16.556575775146484,4.068983738011957,32.222727537155144,2022/05/16 12:36:17,2020-05-07,2020-05-21,100,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_05635.h5,16.453983306884766,4.056354452185756,99.85311102867126,2022/05/16 12:37:57,2020-05-07,2020-05-21,100,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_09487.h5,16.768030166625973,4.094879875888377,44.289939165115356,2022/05/16 12:38:41,2020-05-07,2020-05-21,100,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_10358.h5,16.839418411254886,4.103584248760155,137.02653503417972,2022/05/16 12:40:59,2020-05-07,2020-05-21,100,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_4_11937.h5,16.969266891479492,4.119374866153794,22.882688999176025,2022/05/16 12:41:22,2020-05-07,2020-05-21,100,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_4_66310.h5,21.74460220336914,4.663107007113885,35.132354736328125,2022/05/16 12:41:57,2020-05-07,2020-05-21,100,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_03876.h5,16.311664581298828,4.0387638249428335,44.10960125923157,2022/05/16 12:42:41,2020-05-07,2020-05-21,100,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_74775.h5,14.045735359191895,3.7477551975308163,22.655083417892453,2022/05/16 12:43:04,2020-05-07,2020-05-21,100,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_70287.h5,13.711346626281738,3.7028778884899913,32.655553817749016,2022/05/16 12:43:37,2020-05-07,2020-05-21,100,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_67826.h5,13.529644966125488,3.6782639304047793,44.99417734146118,2022/05/16 12:44:22,2020-05-07,2020-05-21,100,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_87755.h5,15.035430908203125,3.877559823650391,23.66159248352051,2022/05/16 12:44:46,2020-05-07,2020-05-21,100,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_98319.h5,15.865826606750488,3.983194002917488,68.72096729278564,2022/05/16 12:45:55,2020-05-07,2020-05-21,100,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_4_55784.h5,20.7739200592041,4.557848558720134,98.3901903629303,2022/05/16 12:47:33,2020-05-07,2020-05-21,100,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_07854.h5,16.634502410888672,4.078541174750948,133.27522110939026,2022/05/16 12:49:47,2020-05-07,2020-05-21,100,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_69618.h5,13.66186809539795,3.6961885893027686,64.43910717964171,2022/05/16 12:50:51,2020-05-07,2020-05-21,100,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_68453.h5,13.575907707214355,3.6845374319731135,98.79679942131042,2022/05/16 12:52:30,2020-05-07,2020-05-21,100,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_69639.h5,13.663331985473633,3.6963966635534256,136.56783723831177,2022/05/16 12:54:47,2020-05-07,2020-05-21,100,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_91314.h5,15.312704086303713,3.91314908408196,22.31722569465637,2022/05/16 12:55:09,2020-05-07,2020-05-21,100,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_93816.h5,15.509170532226562,3.9381652229534816,32.364512205123894,2022/05/16 12:55:42,2020-05-07,2020-05-21,100,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_97363.h5,15.789762496948242,3.973631898165523,45.459755659103394,2022/05/16 12:56:28,2020-05-07,2020-05-21,100,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_68048.h5,13.545947074890135,3.680484335682035,22.42138910293579,2022/05/16 12:56:50,2020-05-07,2020-05-21,100,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_73294.h5,13.93482780456543,3.732944572444761,68.7498233318329,2022/05/16 12:57:59,2020-05-07,2020-05-21,100,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_63469.h5,13.211041450500488,3.6346930380398708,33.66537308692932,2022/05/16 12:58:33,2020-05-07,2020-05-21,100,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_77536.h5,14.25342845916748,3.7753649544965557,100.31705856323242,2022/05/16 13:00:13,2020-05-07,2020-05-21,100,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_58737.h5,12.86924934387207,3.5873767237892653,44.76791882514953,2022/05/16 13:00:58,2020-05-07,2020-05-21,100,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_98382.h5,15.870880126953125,3.983827787436345,25.316585063934326,2022/05/16 13:01:24,2020-05-07,2020-05-21,100,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_95767.h5,15.663087844848633,3.95767318250812,31.943443059921265,2022/05/16 13:01:56,2020-05-07,2020-05-21,100,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_92542.h5,15.408923149108887,3.9254226941916857,44.25657057762146,2022/05/16 13:02:40,2020-05-07,2020-05-21,100,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_71553.h5,13.805130004882812,3.715531613442234,21.559016466140747,2022/05/16 13:03:02,2020-05-07,2020-05-21,100,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_83557.h5,14.711636543273926,3.8355795076193018,34.13181042671204,2022/05/16 13:03:36,2020-05-07,2020-05-21,100,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_95302.h5,15.626333236694336,3.9530206760061986,104.73933649063109,2022/05/16 13:05:21,2020-05-07,2020-05-21,100,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_94025.h5,15.525680541992188,3.940255289200944,55.40182447433472,2022/05/16 13:06:17,2020-05-07,2020-05-21,100,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_99013.h5,15.921099662780762,3.9901338618526494,163.9631013870239,2022/05/16 13:09:01,2020-05-07,2020-05-21,100,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_90876.h5,15.278529167175293,3.9087628848148013,27.343940496444702,2022/05/16 13:09:28,2020-05-07,2020-05-21,100,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_86889.h5,14.968339920043945,3.8688944073780593,71.34267854690552,2022/05/16 13:10:40,2020-05-07,2020-05-21,100,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_95457.h5,15.638700485229492,3.9545732729440157,37.433581352233894,2022/05/16 13:11:17,2020-05-07,2020-05-21,100,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_01214.h5,16.09743881225586,4.012146414082645,50.52290630340576,2022/05/16 13:12:08,2020-05-07,2020-05-21,100,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_79978.h5,14.438346862792967,3.799784554612239,24.436973571777344,2022/05/16 13:12:33,2020-05-07,2020-05-21,100,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_77747.h5,14.269311904907227,3.777476062424853,79.33967447280885,2022/05/16 13:13:52,2020-05-07,2020-05-21,100,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_81626.h5,14.563880920410154,3.816266982335061,36.931657791137695,2022/05/16 13:14:29,2020-05-07,2020-05-21,100,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_77874.h5,14.278887748718262,3.7787418844375713,97.17294716835022,2022/05/16 13:16:07,2020-05-07,2020-05-21,100,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_86897.h5,14.969015121459961,3.868972851046549,43.38896226882935,2022/05/16 13:16:50,2020-05-07,2020-05-21,100,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_80685.h5,14.492208480834961,3.80685810439888,141.84975290298462,2022/05/16 13:19:12,2020-05-07,2020-05-21,100,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_83876.h5,14.73609733581543,3.838768243982332,23.100853204727173,2022/05/16 13:19:35,2020-05-07,2020-05-21,100,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_85416.h5,14.854658126831055,3.8541606611906336,67.31528043746947,2022/05/16 13:20:43,2020-05-07,2020-05-21,100,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_89024.h5,15.133974075317385,3.890242189857136,34.223115921020515,2022/05/16 13:21:17,2020-05-07,2020-05-21,100,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_88075.h5,15.060226440429688,3.8807598405542274,44.79280877113342,2022/05/16 13:22:02,2020-05-07,2020-05-21,100,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_93010.h5,15.445719718933105,3.9301064983033207,64.54568552970886,2022/05/16 13:23:07,2020-05-07,2020-05-21,100,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_99785.h5,15.98291015625,3.9978552658240583,111.03419899940492,2022/05/16 13:24:58,2020-05-07,2020-05-21,100,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_96216.h5,15.698690414428713,3.9621607425927663,136.52129507064822,2022/05/16 13:27:15,2020-05-07,2020-05-21,100,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_85192.h5,14.837274551391602,3.8519293346111363,22.49979043006897,2022/05/16 13:27:37,2020-05-07,2020-05-21,100,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_86850.h5,14.965414047241213,3.86850492367939,68.71026253700256,2022/05/16 13:28:46,2020-05-07,2020-05-21,100,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_5_07111.h5,25.716228485107425,5.071111946954108,33.126249313354485,2022/05/16 13:29:19,2020-05-07,2020-05-21,100,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_93568.h5,15.489596366882324,3.935681520328776,100.05642867088318,2022/05/16 13:31:00,2020-05-07,2020-05-21,100,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_73117.h5,13.921716690063475,3.7311782874526487,43.29861879348755,2022/05/16 13:31:43,2020-05-07,2020-05-21,100,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_98500.h5,15.880267143249512,3.985003402804627,133.26095843315122,2022/05/16 13:33:56,2020-05-07,2020-05-21,100,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_98750.h5,15.900174140930176,3.9875040312688914,23.048513650894165,2022/05/16 13:34:20,2020-05-07,2020-05-21,100,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_99752.h5,15.980184555053713,3.9975273415911903,38.78715443611146,2022/05/16 13:34:59,2020-05-07,2020-05-21,100,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_03290.h5,16.264307022094727,4.032904828484652,48.75353074073792,2022/05/16 13:35:47,2020-05-07,2020-05-21,100,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_69654.h5,13.6644287109375,3.696543988100689,23.817511558532715,2022/05/16 13:36:11,2020-05-07,2020-05-21,100,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_76021.h5,14.139294624328613,3.7602176950829023,68.76024484634401,2022/05/16 13:37:20,2020-05-07,2020-05-21,100,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_68052.h5,13.546243667602539,3.6805238405173344,34.130114793777466,2022/05/16 13:37:55,2020-05-07,2020-05-21,100,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_80012.h5,14.440866470336914,3.8001236081263454,100.4599506855011,2022/05/16 13:39:35,2020-05-07,2020-05-21,100,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_71765.h5,13.8209810256958,3.7176551273460334,45.04461932182312,2022/05/16 13:40:20,2020-05-07,2020-05-21,100,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_78775.h5,14.34703254699707,3.7877530391398233,136.9730076789856,2022/05/16 13:42:37,2020-05-07,2020-05-21,100,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_95429.h5,15.636487007141113,3.954295529257253,23.097313642501828,2022/05/16 13:43:01,2020-05-07,2020-05-21,100,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_83924.h5,14.739771842956545,3.839241125341556,64.14420986175537,2022/05/16 13:44:05,2020-05-07,2020-05-21,100,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_97696.h5,15.816244125366213,3.9769680778704535,33.21109795570373,2022/05/16 13:44:38,2020-05-07,2020-05-21,100,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_83997.h5,14.745397567749025,3.839978591675061,99.91082119941713,2022/05/16 13:46:18,2020-05-07,2020-05-21,100,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_85138.h5,14.833149909973145,3.8513807887656384,135.80485844612122,2022/05/16 13:48:34,2020-05-07,2020-05-21,100,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_73260.h5,13.932342529296875,3.7326078174347295,21.82990312576294,2022/05/16 13:48:56,2020-05-07,2020-05-21,100,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_86113.h5,14.908406257629395,3.861135335478855,69.29615068435669,2022/05/16 13:50:06,2020-05-07,2020-05-21,100,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_76774.h5,14.19593334197998,3.767744479466804,32.787426710128784,2022/05/16 13:50:39,2020-05-07,2020-05-21,100,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_90553.h5,15.25322723388672,3.9055359599768336,45.59771990776062,2022/05/16 13:51:24,2020-05-07,2020-05-21,100,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_95877.h5,15.671961784362793,3.9587723170370497,24.05536651611328,2022/05/16 13:51:49,2020-05-07,2020-05-21,100,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_78982.h5,14.362727165222168,3.789821012011861,69.27366256713867,2022/05/16 13:52:58,2020-05-07,2020-05-21,100,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
