PublishDate,Sentence,Score
2017-08-21T02:02:00.000Z,"MoneyDJ新聞 2017-08-21 10:02:55 記者 蔡承啟 報導日經新聞18日報導，上季(2017年4-6月)日本主要企業中(營收1,000億日圓以上、不含金融業以及不是以3月份作為會計年度最終結算月份的企業)營收年增幅由任天堂(Nintendo)奪冠，拜3月開賣的Switch遊戲機大暢銷、加上相關遊戲軟體銷售夯，提振營收年增近150%，年增幅是排名第2位的野村不動產Holdings(營收年增68.4%)的2倍以上水準。",3
2017-08-21T02:02:00.000Z,根據任天堂公布的財報資料顯示，上季(2017年4-6月)Switch全球銷售量為197萬台。,1
2017-08-21T02:02:00.000Z,"任天堂將今年度(2017年4月-2018年3月)Switch銷售量目標維持於1,000萬台不變。",1
2017-08-21T02:02:00.000Z,"日本電玩專門雜誌Famitsu公布統計數據指出，拜任天堂3月3日開賣的新款遊戲機「Nintendo Switch」熱賣加持，2017年H1(1-6月、實際統計期間為2016年12月26日-2017年6月25日)日本國內家用電玩市場規模(遊戲主機銷售額+遊戲軟體銷售額)較去年同期成長14.8%至1,532億日圓，為3年來首度呈現增長。",4
2017-08-21T02:02:00.000Z,任天堂6月22日透過日本官網表示，「Nintendo Switch」於2017年3月3日開賣以來，就持續在日本市場呈現缺貨狀態，目前Switch仍持續維持每週出貨，之後將在7月、8月進行增產，屆時出貨量將比6月份增加，且為了滿足年末旺季需求，秋天以後將進一步增強生產體制。,6
2017-08-21T02:02:00.000Z,"據熟知協議內容的關係人士指出，任天堂已向零件廠、組裝廠探詢是否有可能能夠在2017年度內(2017年4月-2018年3月)生產近2,000萬台Switch，但問題是Switch增產所需的零件也同樣是智慧手機、PC伺服器所需的關鍵零件，而這些零件整體業界產能呈現緊繃狀態。",2
2017-08-21T00:32:00.000Z,"MoneyDJ新聞 2017-08-21 08:32:25 記者 陳苓 報導新版比特幣--Bitcoin Cash原本備受冷落，表現遠不及傳統比特幣，不料最近情況驟變，Bitcoin Cash突然遭受追捧，價格飆上空前新高，一度站上接近1,000美元。",-1
2017-08-22T07:23:00.000Z,"MoneyDJ新聞 2017-08-22 15:23:50 記者 陳苓 報導比特幣社群不合，近來又為了「SegWit2x」(隔離見證2x)的第二階段爭吵不休，比特幣失守4,000美元關卡。",-5
2017-08-22T06:37:00.000Z,（中央社記者鍾榮峰台北2017年8月22日電）韓國三星電子砸下巨資提前興建7奈米新晶圓廠，媒體報導目標鎖定台積電 (2330) 蘋果訂單。,0
2017-08-22T06:04:00.000Z,（中央社記者韓婷婷台北2017年8月22日電）台股今天以跳空越過季線，慶祝平萬點之上停留最長天數紀錄，在台積電 (2330) 、大立光 (3008) 領軍，傳產有鋼鐵、塑化助陣下，指數盤中一度觸及10400點、量能增溫。,3
2017-08-22T05:06:00.000Z,（中央社記者鍾榮峰台北2017年8月22日電）台積電 (2330) 製程技術領先，不僅10奈米製程獨吃蘋果A11處理器訂單，7奈米製程也可望再度囊括蘋果下世代A12處理器訂單，全球晶圓代工龍頭地位穩固。,3
2017-08-22T03:02:00.000Z,（中央社記者鍾榮峰台北2017年8月22日電）三星電子華城廠的18號線傳出將提前至今年11月動土，法人認為，台積電 (2330) 仍將獨吃蘋果A12處理器訂單。,0
2017-08-22T02:54:00.000Z,（中央社記者鍾榮峰台北2017年8月22日電）蘋果布局3D感測外界高度關注。,0
2017-08-22T02:53:00.000Z,（中央社記者鍾榮峰台北2017年8月22日電）韓國三星電子砸下巨資提前興建7奈米新晶圓廠，媒體報導目標鎖定台積電 (2330) 蘋果訂單。,0
2017-08-22T02:52:00.000Z,（中央社記者韓婷婷台北2017年8月22日電）台股今天面對季線反壓，直接以跳空開高的強勢反擊，在台積電 (2330) 、兆豐金控 (2886) 帶領電子、金融權值股衝鋒下，指數一度衝上10410點。,3
2017-08-23T06:08:00.000Z,（中央社記者張建中台北2017年8月23日電）台股開高走低，尾盤指數一度由紅翻黑，不過，在台積電 (2330) 等權值股走揚拉抬下，終場收漲14.74點，站上10400點關卡，並創下史上最長萬點行情。,1
2017-08-23T04:29:00.000Z,MoneyDJ新聞 2017-08-23 12:29:14 記者 陳苓 報導韓廠LG Innotek招兵買馬，卡位蘋果的相機模組供應鏈？韓媒指稱，近來LG Innotek狂招新人、大舉投資，似乎是為了滿足蘋果需求。,3
2017-08-23T02:54:00.000Z,（中央社記者張建中台北2017年8月23日電）美股大漲，台股跳空開高，指數一舉飛躍10400點關卡，創下史上最長萬點行情。,3
2017-08-23T02:04:00.000Z,（中央社記者鍾榮峰台北2017年8月23日電）蘋果布局3D感測，各界矚目。,0
2017-08-23T01:41:00.000Z,（中央社記者張建中新竹2017年8月23日電）IC設計服務廠創意電子 (3443) 積極攬才，祭出最高新台幣13萬元獎金，鼓勵員工推薦人才，及求職者自我推薦，並歡迎創意離職員工回鍋任職。,5
2017-08-23T00:49:00.000Z,日期：2017年 8月23日※盤勢分析1.預期白宮與共和黨議員在稅改，或至少在匯回資金計劃上，有所進展。,0
2017-08-24T06:34:00.000Z,（中央社記者潘智義台北2017年8月24日電）雖然美國總統川普放話關閉政府，造成美股下跌，但台北股市在光學股帶動下，由股王大立光領軍，指數上漲，逼近10500點，台股連續67個交易日站穩萬點之上。,1
2017-08-24T03:36:00.000Z,（中央社記者潘智義台北2017年8月24日電）雖然美國總統川普放話關閉政府，造成美股下跌，但台股今天開高走高，在光學族群帶動下，向10500點逼近。,0
2017-08-24T00:24:00.000Z,"MoneyDJ新聞 2017-08-24 08:24:04 記者 陳苓 報導三星電子23日在美國紐約發布新機「Galaxy Note 8」(見圖)，Note 8為三星首支搭載雙鏡頭的智慧機，具備無線充電、防水防塵等功能，但是要價不斐，接近1,000美元。",3
2017-08-25T06:30:00.000Z,（中央社記者吳家豪台北2017年8月25日電）台股加權指數早盤一度翻黑，但在外資偏多操作下，價量齊揚震盪走高收紅，持續挑戰前高10619點；法人認為，指數仍有轉為震盪整理的可能，應以強勢族群順勢偏多操作。,3
2017-08-25T04:18:00.000Z,三星發表Galaxy Note8，為三星首支搭載雙鏡頭的智慧型手機，目前市場普遍給予高度評價，分析師也點名受惠概念股，也預估Note8在2017年出貨量可以達1200萬~1400萬。,3
2017-08-25T04:18:00.000Z,  三星Galaxy Note8為三星第一支雙鏡頭手機，且因為其雙鏡頭配備雙OIS，所以拍照效果會比蘋果的iPhone7 Plus好，目前市場評價對Note8雙鏡頭都給予正面評價，預期這會是Note8的一大賣點，分析師預估，Note8在2017年出貨量可以達1200萬~1400萬，受惠股包括大立光 (3008) 、中國大陸的舜宇光學以及日本的Alps等。,2
2017-08-25T03:18:00.000Z,（中央社記者吳家豪台北2017年8月25日電）美股24日小幅回檔，台股今天開高走低，在平盤上小幅整理，光學鏡頭類股漲多回檔，三星Note8新機帶動散熱模組類股起漲，部分資金流向運輸、鋼鐵類股。,2
2017-08-28T03:44:00.000Z,MoneyDJ新聞 2017-08-28 11:44:07 記者 陳苓 報導記憶體供給持續短缺，智慧機、個人電腦(PC)、任天堂遊戲機Switch都受影響。,3
2017-08-28T02:40:00.000Z,MoneyDJ新聞 2017-08-28 10:40:43 記者 陳苓 報導去年Galaxy Note 7連環爆被迫停售，重創三星電子聲譽。,1
2017-08-29T10:04:00.000Z,（中央社記者田裕斌台北2017年8月29日電）摩根投信「台灣投資人信心指數」調查最新結果出爐，今年第3季台灣投資人信心指數持續回溫，連2季回升，改寫自2015年7月以來2年高點。,5
2017-08-29T07:42:00.000Z,MoneyDJ新聞 2017-08-29 15:42:48 記者 陳苓 報導三星電子新旗艦機「Galaxy Note 8」的顯示器，獲得國際機構的大力讚賞，宣稱具備歷來最出色的智慧機面板，並給予Note 8業界首見的「A+」最高評等。,9
2017-08-29T06:19:00.000Z,（中央社記者鍾榮峰台北2017年8月29日電）北韓再次發射飛彈引發東北亞局勢緊張，台股早盤回檔修正一度失守5日均線，終場仍站穩5日均線之上。,-2
2017-08-29T02:51:00.000Z,（中央社記者鍾榮峰台北2017年8月29日電）北韓發射飛彈引發東北亞局勢緊張，台股盤中回檔力守5日線。,0
2017-08-29T01:43:00.000Z,（中央社記者張建中新竹2017年8月29日電）晶圓代工廠台積電 (2330) 處分世芯-KY (3661) 持股，衝擊世芯-KY今天股價表現疲弱，開盤跳空跌2.29%。,-1
2017-08-30T04:40:00.000Z,MoneyDJ新聞 2017-08-30 12:40:41 記者 郭妍希 報導雲端機器學習(machine learning)、人工智慧(A.I.)成為晶片界大熱門，專家認為，這對記憶體業相當有利、美光(Micron Technology)料將受惠。,7
2017-08-30T02:31:00.000Z,（中央社記者韋樞台北2017年8月30日電）台股29日遭北韓試射飛彈造成東北亞情勢緊張影響下跌，今晨收盤的美股卻不理會而走揚，台股今天回神，開高走高，在半導體、光學股領軍下，大盤力守10500點之上震盪。,1
2017-08-30T01:19:00.000Z,MoneyDJ新聞 2017-08-30 09:19:23 記者 賴宏昌 報導蘋果(Apple Inc.)、國際管理諮詢顧問公司埃森哲(Accenture)29日宣布結盟，雙方將攜手合作幫助企業透過iOS的創新商業解決方案來改變他們與客戶的互動方式，協助提升企業生產力、改善客戶體驗並降低成本。,11
2017-08-30T01:19:00.000Z,"MarketWatch報導，蘋果2017年度第3季(截至2017年7月1日為止)iPad銷售量年增15%至1,140萬台、比分析師預期的多出200萬台。",1
2017-08-30T01:19:00.000Z,蘋果2017年度第3季iPad銷售額年增2%(季增28%)至49.69億美元、遠優於分析師預期的39.5億美元。,3
2017-08-31T05:48:00.000Z,MoneyDJ新聞 2017-08-31 13:48:30 記者 陳苓 報導喜歡大螢幕手機、又是蘋果迷嗎，那麼明年的新iPhone或許會讓您相當滿意。,4
2017-08-31T05:48:00.000Z,MoneyDJ新聞 2017-08-31 13:48:30 記者 陳苓 報導喜歡大螢幕手機、又是蘋果迷嗎，那麼明年的新iPhone或許會讓您相當滿意。,4
2017-08-30T04:40:00.000Z,MoneyDJ新聞 2017-08-30 12:40:41 記者 郭妍希 報導雲端機器學習(machine learning)、人工智慧(A.I.)成為晶片界大熱門，專家認為，這對記憶體業相當有利、美光(Micron Technology)料將受惠。,7
2017-08-30T02:31:00.000Z,（中央社記者韋樞台北2017年8月30日電）台股29日遭北韓試射飛彈造成東北亞情勢緊張影響下跌，今晨收盤的美股卻不理會而走揚，台股今天回神，開高走高，在半導體、光學股領軍下，大盤力守10500點之上震盪。,1
2017-08-30T01:19:00.000Z,MoneyDJ新聞 2017-08-30 09:19:23 記者 賴宏昌 報導蘋果(Apple Inc.)、國際管理諮詢顧問公司埃森哲(Accenture)29日宣布結盟，雙方將攜手合作幫助企業透過iOS的創新商業解決方案來改變他們與客戶的互動方式，協助提升企業生產力、改善客戶體驗並降低成本。,11
2017-08-30T01:19:00.000Z,"MarketWatch報導，蘋果2017年度第3季(截至2017年7月1日為止)iPad銷售量年增15%至1,140萬台、比分析師預期的多出200萬台。",1
2017-08-30T01:19:00.000Z,蘋果2017年度第3季iPad銷售額年增2%(季增28%)至49.69億美元、遠優於分析師預期的39.5億美元。,3
