PublishDate,Sentence,Score
2017-09-25T03:40:00.000Z,（中央社記者吳家豪台北2017年9月25日電）外資今天明顯調節台股，盤中一度大跌120點，再度摜破季線，權值股與蘋概股賣壓沉重，空方盤勢明顯，回測10300點整數關卡。,-2
2017-09-25T03:40:00.000Z,美系外資出具最新台股策略研究報告，將2017年台股指數目標值從11500點下修至10700點，並預估2018年目標11000點，主因iPhone 8銷售不振恐帶來潛在風險、科技股投資價值已處於相對高點。,-2
2017-09-25T03:31:00.000Z,新思(Synopsys)今(25)日宣布獲頒四項台積電 (2330) 「2017年度最佳夥伴獎(Partner of the Year)」，以表彰新思與台積電在介面IP的合作、以及雙方共同開發7奈米FinFET Plus與12FFC製程設計基礎架構，並共同推出車用設計實現平台(automotive design enablement)。,7
2017-09-25T03:31:00.000Z,」  台積電設計基礎架構行銷事業部資深協理Suk Lee指出：「將2017年最佳夥伴獎頒給新思科技，以肯定雙方合作為半導體設計領域所帶來的重要創新，藉由提供廣泛的高品質DesignWare IP組合以及獲得認證的設計平台(Design Platform)，新思科技協助客戶達成設計目標並加速量產時程。,11
2017-09-26T06:21:00.000Z,（中央社記者田裕斌台北2017年9月26日電）台股今天在蘋果(Apple)概念股止跌下，指數一度走揚，但午盤中小型股再度開殺，櫃買指數一度跌逾1.5%，集中市場也向下探低，跌破半年線10259點。,-3
2017-09-26T05:48:00.000Z,"MoneyDJ新聞 2017-09-26 13:48:43 記者 蔡承啟 報導科技研調機構IDC Japan 25日發表調查報告指出，因智慧手機出貨揚、平板出貨衝，帶動2017年Q2(4-6月)日本國內行動裝置出貨量(包含智慧手機、平板電腦及PC等產品)較去年同期勁揚10.4%至1,190萬台。",5
2017-09-26T05:48:00.000Z,"IDC指出，2017年日本行動裝置出貨量預估將年增10.1%至5,344萬台，其中家庭用市場(消費性市場)出貨量預估將年增8.8%至4,154萬台、商用市場預估將成長14.8%至1,190萬台。",1
2017-09-26T03:12:00.000Z,（中央社記者田裕斌台北2017年9月26日電）美股雖然持續走跌，但已經大跌2個交易日的台股今天在鴻海 (2317) 率先止跌下，指數力守平盤之上，不過由於量能萎縮，台股還在等待築底訊號。,-1
2017-09-27T05:42:00.000Z,MoneyDJ新聞 2017-09-27 13:42:28 記者 陳苓 報導蘋果iPhone一代比一代貴，成本到底是多少錢？IHS Markit拆解iPhone 8/8 Plus(i8系列)之後，表示i8成本為248美元左右，大概佔售價的1/3。,0
2017-09-27T03:52:00.000Z,MoneyDJ新聞 2017-09-27 11:52:38 記者 陳苓 報導人工智慧(AI)成了智慧機必備的黑科技，蘋果、華為等爭相研發專屬晶片，加快處理速度。,3
2017-09-27T03:16:00.000Z,（中央社記者張建中台北2017年9月27日電）蘋果(Apple)股價反彈，大立光 (3008) 等蘋果概念股連袂走揚，帶動台股強勁反彈，加權指數收復10300點關卡。,3
2017-09-28T06:15:00.000Z,（中央社記者韋樞台北2017年9月28日電）台股今天大致在平盤上下震盪，但尾盤指數震盪翻黑，10300點再失守，僅部份傳產和電子類股上漲。,-1
2017-09-28T03:21:00.000Z,（中央社記者韋樞台北2017年9月28日電）市場準備迎接iPhone X上市，台股今天開高走低在平盤上下整理。,-1
2017-09-28T01:15:00.000Z,MoneyDJ新聞 2017-09-28 09:15:54 記者 蔡承啟 報導蘋果(Apple)預計11月3日開賣的iPhone X近來屢屢傳出因臉部辨識用零件生產出現問題、導致開賣後恐大缺貨的消息。,-1
2017-09-29T13:12:00.000Z,（中央社記者潘智義台北2017年9月29日電）晶圓代工龍頭台積電 (2330) 宣布，3奈米製程新廠落腳南部科學園區台南園區。,0
2017-09-29T13:06:00.000Z,（中央社記者張建中新竹2017年9月29日電）台積電 (2330) 3奈米製程新廠確定落腳南科台南園區，產業專家認為，政府應可趁機吸引國際一線半導體產業生態系業者朝台灣挪移。,3
2017-09-29T11:14:00.000Z,（中央社記者張建中新竹2017年9月29日電）台積電 (2330) 3奈米製程新廠確定落腳南科台南園區，3奈米製程技術預計2022年量產，成為全球首家公開宣布投資3奈米的半導體廠，全球晶圓代工龍頭地位料將更加穩固。,7
2017-09-29T10:25:00.000Z,（中央社記者張建中新竹2017年9月29日電）半導體製程技術已推進到10奈米，據台積電 (2330) 董事長張忠謀先前估計，3奈米應該會出來，2奈米則有不確定性，意即3奈米有可能是半導體終極先進技術。,0
2017-09-29T09:08:00.000Z,（中央社記者張建中新竹2017年9月29日電）晶圓代工廠台積電 (2330) 3奈米製程新廠確定留在台灣，落腳南部科學工業園區台南園區，這樁投資案也是全球第一宗宣布的3奈米投資規畫，領先競爭對手韓國三星與美國英特爾。,1
2017-09-29T08:25:00.000Z,（中央社記者張建中新竹2017年9月29日電）晶圓代工廠台積電 (2330) 3奈米製程新廠設廠地點正式拍板定案，將落腳南科台南園區。,1
2017-09-30T07:37:00.000Z,MoneyDJ新聞 2017-09-30 15:37:11 記者 陳苓 報導人工智慧(AI)時代將至，各方爭相湧入新市場淘金，晶圓製造業者將可受惠。,4
2017-09-30T07:37:00.000Z,外界估計，2017~2020年英特爾等公司的半導體設備投資將增至每年450億美元，遠高於前七年的年度平均值320億美元，此一趨勢有利應材。,2
2017-09-30T06:22:00.000Z,MoneyDJ新聞 2017-09-30 14:22:12 記者 陳苓 報導記憶體價格飛漲，帶動個人電腦(PC)和智慧機均價上揚，分析師認為PC均價明年將再次下滑，智慧機漲勢則較為持久。,5
2017-09-30T06:22:00.000Z,巴倫(Barronˋs)29日兩篇報導稱，Guggenheim Securities晶片分析師Robert Cihra報告估計，DRAM和NAND變貴，使得2017年PC均價年增7%。,1
2017-09-30T06:22:00.000Z,此一趨勢不利惠普(HP)，2017年惠普提前鎖定記憶體價格，毛利未受太大打擊。,-4
2017-09-30T06:22:00.000Z,與此同時，2017年智慧機均價上揚45%，Cihra認為智慧機價格漲勢較為持久，功能增加促使智慧機價格上揚，比方說相機改善、媒體播放器等，而且人們使用行動裝置的時間也不斷增長，每人一天平均查看智慧機150次之多。,7
2017-09-30T06:13:00.000Z,（中央社記者張建中台北2017年9月30日電）台股今天獨家開市，量縮狹幅震盪，加權指數高低差距僅37.85點，終場收漲54點。,0
2017-09-30T03:15:00.000Z,（中央社記者張建中台北2017年9月30日電）台股今天獨家開市，成交量如預期明顯萎縮，不過，隨著美國那斯達克指數創新高，電子類股同步走高，連帶帶動台股彈升，加權指數一度觸及10400點。,5
2017-09-30T02:06:00.000Z,  受惠於半導體矽晶圓產業景氣回升，台勝科上半年營收年增17%、EPS為1.01元，相較於去年同期EPS 0.48元有顯著成長，矽晶圓產業由過去幾年的供過於求轉為賣方市場，2017年上半年矽晶圓價格平均漲幅約10~20%，預計下半年季漲幅5~10%，全年估計漲幅3~4成。,7
2017-09-30T02:06:00.000Z,先前市場不時傳出矽晶圓擴廠之雜音，目前僅Sumco規畫2019年新增11萬片12吋矽晶圓產能(占市場供給2%)，預期矽晶圓多頭走勢將延續至2019年，目前市場預估台勝科今明兩年的EPS分別為2017、2018年EPS為2~3、4~5元。,1
2017-09-30T01:22:00.000Z,（中央社記者張建中新竹2017年9月30日電）台積電 (2330) 3奈米新廠確定落腳南部科學工業園區台南園區，今天股價開盤跳空漲新台幣1.5元，漢唐 (2404) 與京鼎 (3413) 等無塵室與半導體設備廠股價也同步走高。,3
2017-09-30T00:12:00.000Z,（中央社記者張建中台北2017年9月30日電）台股今天獨家開市，預料成交量恐將萎縮，不過，籌碼面好轉，且美國科技類股走高，應有利台股表現，尤其國內外半導體股利多頻傳，表現將格外受到市場矚目。,2
2017-09-30T07:37:00.000Z,MoneyDJ新聞 2017-09-30 15:37:11 記者 陳苓 報導人工智慧(AI)時代將至，各方爭相湧入新市場淘金，晶圓製造業者將可受惠。,4
2017-09-30T07:37:00.000Z,外界估計，2017~2020年英特爾等公司的半導體設備投資將增至每年450億美元，遠高於前七年的年度平均值320億美元，此一趨勢有利應材。,2
2017-09-30T06:22:00.000Z,MoneyDJ新聞 2017-09-30 14:22:12 記者 陳苓 報導記憶體價格飛漲，帶動個人電腦(PC)和智慧機均價上揚，分析師認為PC均價明年將再次下滑，智慧機漲勢則較為持久。,5
2017-09-30T06:22:00.000Z,巴倫(Barronˋs)29日兩篇報導稱，Guggenheim Securities晶片分析師Robert Cihra報告估計，DRAM和NAND變貴，使得2017年PC均價年增7%。,1
2017-09-30T06:22:00.000Z,此一趨勢不利惠普(HP)，2017年惠普提前鎖定記憶體價格，毛利未受太大打擊。,-4
2017-09-30T06:22:00.000Z,與此同時，2017年智慧機均價上揚45%，Cihra認為智慧機價格漲勢較為持久，功能增加促使智慧機價格上揚，比方說相機改善、媒體播放器等，而且人們使用行動裝置的時間也不斷增長，每人一天平均查看智慧機150次之多。,7
2017-09-30T06:13:00.000Z,（中央社記者張建中台北2017年9月30日電）台股今天獨家開市，量縮狹幅震盪，加權指數高低差距僅37.85點，終場收漲54點。,0
2017-09-30T03:15:00.000Z,（中央社記者張建中台北2017年9月30日電）台股今天獨家開市，成交量如預期明顯萎縮，不過，隨著美國那斯達克指數創新高，電子類股同步走高，連帶帶動台股彈升，加權指數一度觸及10400點。,5
2017-09-30T02:06:00.000Z,  受惠於半導體矽晶圓產業景氣回升，台勝科上半年營收年增17%、EPS為1.01元，相較於去年同期EPS 0.48元有顯著成長，矽晶圓產業由過去幾年的供過於求轉為賣方市場，2017年上半年矽晶圓價格平均漲幅約10~20%，預計下半年季漲幅5~10%，全年估計漲幅3~4成。,7
2017-09-30T02:06:00.000Z,先前市場不時傳出矽晶圓擴廠之雜音，目前僅Sumco規畫2019年新增11萬片12吋矽晶圓產能(占市場供給2%)，預期矽晶圓多頭走勢將延續至2019年，目前市場預估台勝科今明兩年的EPS分別為2017、2018年EPS為2~3、4~5元。,1
2017-09-30T01:22:00.000Z,（中央社記者張建中新竹2017年9月30日電）台積電 (2330) 3奈米新廠確定落腳南部科學工業園區台南園區，今天股價開盤跳空漲新台幣1.5元，漢唐 (2404) 與京鼎 (3413) 等無塵室與半導體設備廠股價也同步走高。,3
2017-09-30T00:12:00.000Z,（中央社記者張建中台北2017年9月30日電）台股今天獨家開市，預料成交量恐將萎縮，不過，籌碼面好轉，且美國科技類股走高，應有利台股表現，尤其國內外半導體股利多頻傳，表現將格外受到市場矚目。,2
