modelName,score,rmse,spendTime,executionTime,random_seed,Dense1Units,Dense2Units,Dense3Units,Dense4Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond5,5110.98828125,71.49117469915464,7.189586400985718,2022/04/12 08:46:12,0,128,22.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,157.94638061523438,12.567670850374995,20.754836797714233,2022/04/12 08:46:33,0,128,22.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,102.52587127685548,10.12550287310516,3.421083927154541,2022/04/12 08:46:37,0,128,22.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,5269.388671875,72.59055664965331,14.140587329864502,2022/04/12 08:46:51,0,128,22.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,103.11093139648438,10.1543544856055,40.11286997795104,2022/04/12 08:47:31,0,128,22.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,110.79669952392578,10.5260004196283,6.437289714813232,2022/04/12 08:47:38,0,128,22.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,2182.708251953125,46.71946222529939,7.4374775886535645,2022/04/12 08:47:45,0,128,22.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,26189.861328125,161.83281453851163,19.964789390563965,2022/04/12 08:48:06,0,128,22.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,121.61992645263672,11.028142202355435,3.342962741851806,2022/04/12 08:48:09,0,128,22.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,2156.35546875,46.43657395384643,14.394017457962036,2022/04/12 08:48:24,0,128,22.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26189.861328125,161.83281453851163,41.32505869865417,2022/04/12 08:49:05,0,128,22.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,163.40066528320312,12.78282757668352,6.4209158420562735,2022/04/12 08:49:12,0,128,22.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,16987.888671875,130.3375946137475,7.1466026306152335,2022/04/12 08:49:19,0,128,22.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,26111.728515625,161.59123690510154,20.47970056533813,2022/04/12 08:49:40,0,128,22.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,24503.36328125,156.53550792773055,3.4228930473327637,2022/04/12 08:49:43,0,128,22.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,21603.66796875,146.9818599322134,14.53400945663452,2022/04/12 08:49:58,0,128,22.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26111.728515625,161.59123690510154,41.17315793037415,2022/04/12 08:50:39,0,128,22.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,24503.36328125,156.53550792773055,6.3910863399505615,2022/04/12 08:50:46,0,128,22.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
keras_9_12657.h5,83.29439544677734,9.126577899196658,7.214576721191406,2022/04/12 08:50:53,0,128,26.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,114.99388885498048,10.723520684384622,19.970890760421753,2022/04/12 08:51:14,0,128,26.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
keras_8_96863.h5,80.43633270263672,8.968630472126863,3.5304205417633057,2022/04/12 08:51:17,0,128,26.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
keras_9_41004.h5,88.54895782470703,9.410045742848308,14.18905258178711,2022/04/12 08:51:32,0,128,26.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,126.23828125,11.235579825290545,40.98957967758179,2022/04/12 08:52:13,0,128,26.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
keras_9_10534.h5,82.90731048583984,9.105345472485324,6.456104755401611,2022/04/12 08:52:20,0,128,26.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
keras_8_00238.h5,64.03810882568361,8.002381301757085,7.094089031219482,2022/04/12 08:52:27,0,128,26.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,152.50228881835938,12.349183349329696,20.26648688316345,2022/04/12 08:52:47,0,128,26.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,102.78416442871094,10.138254610078247,3.295968770980835,2022/04/12 08:52:51,0,128,26.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
keras_7_96561.h5,63.45101165771485,7.965614900343664,14.547271251678467,2022/04/12 08:53:05,0,128,26.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_7_61201.h5,57.94287490844727,7.612019278383527,41.62736964225768,2022/04/12 08:53:47,0,128,26.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,108.3080062866211,10.407112864439863,6.610146045684815,2022/04/12 08:53:54,0,128,26.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,813.5255737304688,28.52237223139533,7.345950365066527,2022/04/12 08:54:02,0,128,26.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,2363.7275390625,48.61818031172004,20.641834020614624,2022/04/12 08:54:22,0,128,26.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,914.3471069335938,30.238173255150272,3.6473758220672607,2022/04/12 08:54:26,0,128,26.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,713.8483276367188,26.717939134492106,14.242618560791016,2022/04/12 08:54:41,0,128,26.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,805.4642944335938,28.38070412030852,41.31613755226135,2022/04/12 08:55:22,0,128,26.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,123.35906219482422,11.106712637193358,6.801412582397461,2022/04/12 08:55:29,0,128,26.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,26355.634765625,162.34418462429062,7.171499252319336,2022/04/12 08:55:37,0,128,26.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,26111.728515625,161.59124101279542,20.0597939491272,2022/04/12 08:55:57,0,128,26.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,21707.73046875,147.33544161867243,3.4254653453826904,2022/04/12 08:56:00,0,128,26.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,26355.634765625,162.34418462429062,14.453697681427002,2022/04/12 08:56:15,0,128,26.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26111.728515625,161.59124101279542,41.04217767715454,2022/04/12 08:56:56,0,128,26.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,21797.44140625,147.63956354393073,6.7993998527526855,2022/04/12 08:57:03,0,128,26.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
keras_8_67896.h5,75.32439422607422,8.678962630129552,7.178158521652223,2022/04/12 08:57:11,0,128,30.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,111.96111297607422,10.581168690585509,20.78560996055603,2022/04/12 08:57:32,0,128,30.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
keras_8_88729.h5,78.98404693603516,8.887294189411541,3.424574375152588,2022/04/12 08:57:35,0,128,30.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
keras_9_07413.h5,82.33987426757812,9.074132290791606,14.328868865966795,2022/04/12 08:57:50,0,128,30.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,122.88671112060548,11.085430037603539,41.78332233428953,2022/04/12 08:58:32,0,128,30.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
keras_8_87780.h5,78.8154067993164,8.877806375032332,6.6282958984375,2022/04/12 08:58:39,0,128,30.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,394.6107177734375,19.86481431918717,7.387180805206299,2022/04/12 08:58:46,0,128,30.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
keras_9_55023.h5,91.20691680908205,9.550231777676084,20.569993019104004,2022/04/12 08:59:07,0,128,30.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
keras_9_96242.h5,99.24996948242188,9.962429641230331,3.541811227798462,2022/04/12 08:59:11,0,128,30.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,374.7946472167969,19.359612901322556,14.542653799057007,2022/04/12 08:59:25,0,128,30.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,109.53201293945312,10.465751159073738,40.48396873474121,2022/04/12 09:00:06,0,128,30.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,102.98793029785156,10.148296769517527,6.986492872238159,2022/04/12 09:00:13,0,128,30.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,4840.0888671875,69.5707447869631,7.25010085105896,2022/04/12 09:00:21,0,128,30.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,592.58984375,24.3431667644003,20.783456802368164,2022/04/12 09:00:42,0,128,30.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,804.9095458984375,28.37092785284371,3.4369602203369136,2022/04/12 09:00:45,0,128,30.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,845.9713134765625,29.085585001006393,14.4346444606781,2022/04/12 09:01:00,0,128,30.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,1280.6585693359375,35.786290640893675,41.54708123207092,2022/04/12 09:01:42,0,128,30.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,131.31150817871094,11.459121700957065,6.503340005874634,2022/04/12 09:01:48,0,128,30.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,16939.048828125,130.15009667063322,7.374801158905027,2022/04/12 09:01:56,0,128,30.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,26111.7265625,161.59123995303744,20.48132467269897,2022/04/12 09:02:17,0,128,30.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,24503.36328125,156.53550792773055,3.432104110717773,2022/04/12 09:02:20,0,128,30.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,21548.474609375,146.79399288368697,14.321955919265747,2022/04/12 09:02:35,0,128,30.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26111.7265625,161.59123995303744,40.426774263381965,2022/04/12 09:03:15,0,128,30.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,24503.36328125,156.53550792773055,6.846373319625855,2022/04/12 09:03:22,0,128,30.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
keras_8_45719.h5,71.52416229248047,8.45719558543995,7.406273603439331,2022/04/12 09:03:30,0,128,34.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
keras_9_91126.h5,98.23313903808594,9.911264716137044,20.829652309417728,2022/04/12 09:03:51,0,128,34.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
keras_8_70005.h5,75.69090270996094,8.70005193081801,3.4386236667633057,2022/04/12 09:03:55,0,128,34.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
keras_8_74339.h5,76.44702911376953,8.743399446495506,14.657831192016602,2022/04/12 09:04:09,0,128,34.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,106.2326202392578,10.30692018708566,42.112956523895264,2022/04/12 09:04:52,0,128,34.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
keras_8_65638.h5,74.93290710449219,8.656380229166375,6.708258628845215,2022/04/12 09:04:59,0,128,34.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,131.87950134277344,11.483880306691162,7.406804323196411,2022/04/12 09:05:06,0,128,34.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,268.65966796875,16.390839739258993,21.12763786315918,2022/04/12 09:05:27,0,128,34.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
keras_8_94645.h5,80.03899383544922,8.94645179325884,3.507884979248047,2022/04/12 09:05:31,0,128,34.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,158.39016723632812,12.585316762059648,14.26291799545288,2022/04/12 09:05:46,0,128,34.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,219.3790283203125,14.81144819909828,42.62427282333374,2022/04/12 09:06:28,0,128,34.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_9_18226.h5,84.31401824951172,9.182268347079779,6.5155601501464835,2022/04/12 09:06:35,0,128,34.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,688.1854858398438,26.233289803271504,7.2616519927978525,2022/04/12 09:06:43,0,128,34.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,1201.5035400390625,34.66271029814513,19.87686061859131,2022/04/12 09:07:03,0,128,34.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,899.5803833007812,29.993007295170628,3.452343940734864,2022/04/12 09:07:06,0,128,34.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,764.7002563476562,27.653213412141017,14.56517243385315,2022/04/12 09:07:21,0,128,34.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,1299.5030517578125,36.048621476622635,42.48528909683228,2022/04/12 09:08:04,0,128,34.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,121.029052734375,11.001319371320262,6.8484649658203125,2022/04/12 09:08:11,0,128,34.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,29693.0859375,172.3168208856292,7.394963264465332,2022/04/12 09:08:18,0,128,34.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,26111.80078125,161.59146340075154,20.40747785568237,2022/04/12 09:08:39,0,128,34.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,24503.36328125,156.53550792773055,3.4799487590789795,2022/04/12 09:08:43,0,128,34.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,29693.0859375,172.3168208856292,14.347492694854735,2022/04/12 09:08:57,0,128,34.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26111.80078125,161.59146340075154,42.59936308860779,2022/04/12 09:09:40,0,128,34.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,24503.36328125,156.53550792773055,6.580649137496947,2022/04/12 09:09:47,0,128,34.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
keras_8_98840.h5,80.7914810180664,8.98840820790496,7.31744384765625,2022/04/12 09:09:54,0,128,38.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,108.4205322265625,10.412515625254237,20.99210262298584,2022/04/12 09:10:15,0,128,38.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
keras_9_06902.h5,82.2471694946289,9.069022277123157,3.5804603099823,2022/04/12 09:10:19,0,128,38.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
keras_9_28149.h5,86.14617156982422,9.281494953908807,14.704908609390259,2022/04/12 09:10:34,0,128,38.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,115.31243133544922,10.738361025562403,42.51109266281128,2022/04/12 09:11:17,0,128,38.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
keras_8_81288.h5,77.66691589355469,8.812885190354637,7.002126455307008,2022/04/12 09:11:24,0,128,38.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,1218.3070068359375,34.90425747856503,7.304859399795532,2022/04/12 09:11:31,0,128,38.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
keras_9_19270.h5,84.50591278076172,9.192709406542733,21.433415412902832,2022/04/12 09:11:53,0,128,38.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
keras_9_62688.h5,92.67691802978516,9.626887732451124,3.5333611965179443,2022/04/12 09:11:57,0,128,38.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,1538.96044921875,39.22958827315409,14.584728479385376,2022/04/12 09:12:12,0,128,38.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_7_17285.h5,51.4498291015625,7.172854034184562,41.723498106002815,2022/04/12 09:12:54,0,128,38.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_9_84084.h5,96.8422622680664,9.840845396022367,7.525348901748657,2022/04/12 09:13:01,0,128,38.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,30133.572265625,173.5902380396328,7.413902282714844,2022/04/12 09:13:09,0,128,38.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,26179.482421875,161.80074199260787,20.03070616722107,2022/04/12 09:13:29,0,128,38.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,106.74723815917969,10.331856491059362,3.876654624938965,2022/04/12 09:13:33,0,128,38.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,29629.498046875,172.1322081585581,14.616009950637816,2022/04/12 09:13:48,0,128,38.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26179.482421875,161.80074199260787,43.082640886306756,2022/04/12 09:14:31,0,128,38.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
keras_9_34255.h5,87.28331756591797,9.342555781681504,7.0160863399505615,2022/04/12 09:14:38,0,128,38.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,17174.8359375,131.05280036455022,7.337412595748901,2022/04/12 09:14:46,0,128,38.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,26111.728515625,161.59124101279542,20.867063999176022,2022/04/12 09:15:07,0,128,38.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,21878.63671875,147.91429157488628,3.50083327293396,2022/04/12 09:15:11,0,128,38.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,21785.259765625,147.59830044791832,14.739519357681274,2022/04/12 09:15:26,0,128,38.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26111.728515625,161.59124101279542,42.12328958511353,2022/04/12 09:16:08,0,128,38.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,21969.755859375,148.22198443709826,6.7994651794433585,2022/04/12 09:16:15,0,128,38.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
keras_8_79191.h5,77.29788970947266,8.791919021760396,7.638453245162964,2022/04/12 09:16:23,0,128,42.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,112.57830810546876,10.610294353304507,21.09872484207153,2022/04/12 09:16:44,0,128,42.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
keras_8_84049.h5,78.1543197631836,8.840492572805832,3.7491271495819087,2022/04/12 09:16:48,0,128,42.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
keras_9_17224.h5,84.13007354736328,9.172243937473509,14.956384658813475,2022/04/12 09:17:03,0,128,42.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,126.4010009765625,11.242819741228619,42.60714483261109,2022/04/12 09:17:46,0,128,42.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
keras_8_91886.h5,79.54622650146484,8.918868656614869,6.965198516845702,2022/04/12 09:17:53,0,128,42.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,103.27802276611328,10.162577099231275,7.593643665313723,2022/04/12 09:18:01,0,128,42.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,183.5800628662109,13.549172977551628,21.141746044158925,2022/04/12 09:18:22,0,128,42.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
keras_9_74074.h5,94.88199615478516,9.740741115607646,3.592910051345825,2022/04/12 09:18:26,0,128,42.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
keras_9_35849.h5,87.58139038085938,9.358494192376051,14.454097509384155,2022/04/12 09:18:41,0,128,42.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,143.44345092773438,11.976788248977408,41.43499398231506,2022/04/12 09:19:22,0,128,42.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,100.6530303955078,10.032598843715224,7.016465187072754,2022/04/12 09:19:29,0,128,42.0,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,5014.431640625,70.81265128018983,7.437060356140138,2022/04/12 09:19:37,0,128,42.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,6860.076171875,82.82557864848918,20.92099547386169,2022/04/12 09:19:58,0,128,42.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,242.7759094238281,15.581266995487196,3.608521938323975,2022/04/12 09:20:02,0,128,42.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,1929.58642578125,43.927057162104,14.572760581970215,2022/04/12 09:20:17,0,128,42.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,1752.5601806640625,41.86359084496228,42.15013098716736,2022/04/12 09:20:59,0,128,42.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,323.32073974609375,17.981122494757408,7.0335638523101816,2022/04/12 09:21:06,0,128,42.0,,,0.0001,0.0,0.1,True,sgd,mean_squared_error,2000,0,100
rmseBeyond5,16641.1640625,129.00062879873113,7.556126356124878,2022/04/12 09:21:14,0,128,42.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,0
rmseBeyond5,26111.728515625,161.5912423638289,20.55032229423523,2022/04/12 09:21:35,0,128,42.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,10
rmseBeyond5,24503.36328125,156.53550792773055,3.5951156616210938,2022/04/12 09:21:39,0,128,42.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,1000,0,100
rmseBeyond5,21219.6796875,145.66975945559878,14.766915082931519,2022/04/12 09:21:54,0,128,42.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond5,26111.728515625,161.5912423638289,43.54815912246704,2022/04/12 09:22:37,0,128,42.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond5,24503.36328125,156.53550792773055,7.43951416015625,2022/04/12 09:22:45,0,128,42.0,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,100
keras_8_55112.h5,73.12174987792969,8.55112331057375,7.638863801956178,2022/04/12 09:22:53,0,128,46.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,0
keras_9_79630.h5,95.9676513671875,9.796304722179872,20.61726951599121,2022/04/12 09:23:14,0,128,46.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,10
keras_8_72536.h5,76.1319580078125,8.725362926342981,3.7149839401245117,2022/04/12 09:23:17,0,128,46.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,1000,0,100
keras_8_76284.h5,76.78733825683594,8.762840888238722,14.958649396896362,2022/04/12 09:23:33,0,128,46.0,,,1e-05,0.0,0.1,True,sgd,mean_squared_error,2000,0,0
