modelName,score,rmse,spendTime,executionTime,startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond8,372374.25,610.2247850268208,112.4944360256195,2022/07/05 20:56:17,2021-01-03,2021-12-29,34,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,418104.75,646.6102238020518,56.57743525505066,2022/07/05 20:57:14,2021-01-03,2021-12-29,34,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,437290.21875,661.2792468883271,112.68403029441832,2022/07/05 20:59:07,2021-01-03,2021-12-29,34,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,746.4888916015625,27.321957701227642,56.52610516548157,2022/07/05 21:00:03,2021-01-03,2021-12-29,72,,,0.001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,470.3389892578125,21.687298485369844,112.36898732185364,2022/07/05 21:01:56,2021-01-03,2021-12-29,72,,,0.001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,22386.01953125,149.61958205732842,56.85863041877746,2022/07/05 21:02:53,2021-01-03,2021-12-29,72,,,0.001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,15483.263671875,124.4317556478316,112.47435355186462,2022/07/05 21:04:46,2021-01-03,2021-12-29,72,,,0.001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,672.9912719726562,25.94208754644961,96.0369508266449,2022/07/05 21:06:22,2021-01-03,2021-12-29,72,,,0.001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,714.1796875,26.724136925881186,193.95157527923584,2022/07/05 21:09:36,2021-01-03,2021-12-29,72,,,0.001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,1016.8199462890624,31.887624088556727,92.48575258255005,2022/07/05 21:11:09,2021-01-03,2021-12-29,72,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,969.3550415039062,31.134458361729802,209.456068277359,2022/07/05 21:14:39,2021-01-03,2021-12-29,72,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,733.5929565429688,27.084922996385988,88.23390984535217,2022/07/05 21:16:07,2021-01-03,2021-12-29,72,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,954.1896362304688,30.889962576446422,113.79716753959656,2022/07/05 21:18:01,2021-01-03,2021-12-29,72,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,698090.375,835.5179894654816,57.72801113128662,2022/07/05 21:18:59,2021-01-03,2021-12-29,72,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,676015.375,822.2015550164792,114.0894525051117,2022/07/05 21:20:54,2021-01-03,2021-12-29,72,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,84991.546875,291.5331032669363,57.81838488578797,2022/07/05 21:21:52,2021-01-03,2021-12-29,72,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,56428.2890625,237.54640245094564,114.21614861488342,2022/07/05 21:23:46,2021-01-03,2021-12-29,72,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,715.2947998046875,26.74499787264932,57.403037309646606,2022/07/05 21:24:44,2021-01-03,2021-12-29,72,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,610.5332641601562,24.70897976318708,116.46979331970215,2022/07/05 21:26:40,2021-01-03,2021-12-29,72,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,45148.859375,212.48261815195943,58.26627564430237,2022/07/05 21:27:39,2021-01-03,2021-12-29,72,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3737.278076171875,61.133285537222605,116.3918948173523,2022/07/05 21:29:35,2021-01-03,2021-12-29,72,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,537634.8125,733.2358308396173,58.24168944358826,2022/07/05 21:30:34,2021-01-03,2021-12-29,72,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,552220.0,743.1150348080649,114.85397672653198,2022/07/05 21:32:29,2021-01-03,2021-12-29,72,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,744658.25,862.9358007915138,57.83828854560852,2022/07/05 21:33:27,2021-01-03,2021-12-29,72,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,736582.9375,858.2440905904747,157.67621135711667,2022/07/05 21:36:05,2021-01-03,2021-12-29,72,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,336973.0625,580.4937929212299,122.31458806991577,2022/07/05 21:38:07,2021-01-03,2021-12-29,72,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,224952.078125,474.2911292470245,161.5838890075684,2022/07/05 21:40:49,2021-01-03,2021-12-29,72,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,729302.5625,853.9920957865698,57.25654697418213,2022/07/05 21:41:47,2021-01-03,2021-12-29,72,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,567723.375,753.4741911083661,114.79683518409729,2022/07/05 21:43:42,2021-01-03,2021-12-29,72,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,377994.75,614.8127666145198,57.67737889289856,2022/07/05 21:44:40,2021-01-03,2021-12-29,72,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,380468.84375,616.8215730388116,114.18180465698242,2022/07/05 21:46:34,2021-01-03,2021-12-29,72,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,481632.3125,693.9973471707631,57.89027738571167,2022/07/05 21:47:32,2021-01-03,2021-12-29,72,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,499472.53125,706.7336726004808,114.13430571556091,2022/07/05 21:49:27,2021-01-03,2021-12-29,72,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,692043.1875,831.8913621758928,57.55869483947754,2022/07/05 21:50:24,2021-01-03,2021-12-29,72,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,724701.0,851.2937196361045,113.68202662467957,2022/07/05 21:52:18,2021-01-03,2021-12-29,72,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,508940.78125,713.4008700429544,57.80187511444092,2022/07/05 21:53:16,2021-01-03,2021-12-29,72,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,606505.625,778.7846938206723,112.69268417358398,2022/07/05 21:55:09,2021-01-03,2021-12-29,72,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,357442.4375,597.8648887032358,57.85506463050842,2022/07/05 21:56:07,2021-01-03,2021-12-29,72,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,357701.40625,598.081455348361,115.04720020294191,2022/07/05 21:58:03,2021-01-03,2021-12-29,72,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,369686.75,608.0187242718415,57.961975812911994,2022/07/05 21:59:01,2021-01-03,2021-12-29,72,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,372173.90625,610.0605489874747,114.03914523124695,2022/07/05 22:00:55,2021-01-03,2021-12-29,72,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,417963.0625,646.5005789304719,57.93220734596253,2022/07/05 22:01:53,2021-01-03,2021-12-29,72,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,437190.5625,661.2038813015797,114.6081440448761,2022/07/05 22:03:48,2021-01-03,2021-12-29,72,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,726.28173828125,26.94962000851261,57.080710172653205,2022/07/05 22:04:45,2021-01-03,2021-12-29,162,,,0.001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,448.41790771484375,21.175870654106433,243.9631059169769,2022/07/05 22:08:50,2021-01-03,2021-12-29,162,,,0.001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,22299.703125,149.33085684210639,65.60272240638733,2022/07/05 22:09:55,2021-01-03,2021-12-29,162,,,0.001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,15388.984375,124.05235105652358,113.10512804985045,2022/07/05 22:11:49,2021-01-03,2021-12-29,162,,,0.001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,643.489990234375,25.367111821891953,57.451078176498406,2022/07/05 22:12:46,2021-01-03,2021-12-29,162,,,0.001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,685.106201171875,26.174546328361497,114.79084014892578,2022/07/05 22:14:41,2021-01-03,2021-12-29,162,,,0.001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,985.5015258789062,31.392700180278943,57.46973466873169,2022/07/05 22:15:39,2021-01-03,2021-12-29,162,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,944.4413452148438,30.731763222538987,113.69400572776794,2022/07/05 22:17:33,2021-01-03,2021-12-29,162,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,704.752197265625,26.547176307086936,56.59153485298157,2022/07/05 22:18:30,2021-01-03,2021-12-29,162,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,925.8659057617188,30.428031737898802,113.01175212860107,2022/07/05 22:20:23,2021-01-03,2021-12-29,162,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,699959.875,836.6360865748462,57.162096738815315,2022/07/05 22:21:20,2021-01-03,2021-12-29,162,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,677818.125,823.2971411195326,114.14139008522034,2022/07/05 22:23:15,2021-01-03,2021-12-29,162,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,84853.734375,291.2966630624875,57.11250734329224,2022/07/05 22:24:12,2021-01-03,2021-12-29,162,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,56301.37890625,237.27911405196087,114.50439643859863,2022/07/05 22:26:07,2021-01-03,2021-12-29,162,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,684.238525390625,26.15794071609185,57.25320601463318,2022/07/05 22:27:04,2021-01-03,2021-12-29,162,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,582.7308349609375,24.13981494167357,114.07735562324524,2022/07/05 22:28:59,2021-01-03,2021-12-29,162,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,45025.83203125,212.1929098334124,57.648619890213006,2022/07/05 22:29:57,2021-01-03,2021-12-29,162,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3677.432373046875,60.641836660855894,113.3413348197937,2022/07/05 22:31:50,2021-01-03,2021-12-29,162,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,539873.75,734.7610372352832,57.167555809020996,2022/07/05 22:32:48,2021-01-03,2021-12-29,162,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,554524.25,744.6639018331549,114.11135411262512,2022/07/05 22:34:42,2021-01-03,2021-12-29,162,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,746988.875,864.2851409911391,106.98920488357544,2022/07/05 22:36:29,2021-01-03,2021-12-29,162,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,738849.4375,859.5635066197203,218.26707005500802,2022/07/05 22:40:08,2021-01-03,2021-12-29,162,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,337229.34375,580.7145331150382,114.54222440719604,2022/07/05 22:42:03,2021-01-03,2021-12-29,162,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,225043.609375,474.38759503328936,232.592789888382,2022/07/05 22:45:55,2021-01-03,2021-12-29,162,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,731440.75,855.2431193459176,94.70300269126892,2022/07/05 22:47:30,2021-01-03,2021-12-29,162,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,569066.5,754.3648975269163,116.17663025856018,2022/07/05 22:49:27,2021-01-03,2021-12-29,162,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,379878.46875,616.3428147809848,58.81472039222717,2022/07/05 22:50:26,2021-01-03,2021-12-29,162,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,382363.53125,618.355504960171,115.3367838859558,2022/07/05 22:52:21,2021-01-03,2021-12-29,162,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,483847.09375,695.5911567008827,56.49946689605713,2022/07/05 22:53:18,2021-01-03,2021-12-29,162,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,501764.40625,708.353294047214,114.41393566131592,2022/07/05 22:55:13,2021-01-03,2021-12-29,162,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,694790.0625,833.5406446588661,57.03855299949646,2022/07/05 22:56:10,2021-01-03,2021-12-29,162,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,727505.75,852.9394969676342,114.46761226654051,2022/07/05 22:58:05,2021-01-03,2021-12-29,162,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,511312.28125,715.0610570883003,57.42035460472107,2022/07/05 22:59:02,2021-01-03,2021-12-29,162,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,609208.4375,780.5180983468898,113.4521870613098,2022/07/05 23:00:56,2021-01-03,2021-12-29,162,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,359266.96875,599.3888479897719,57.60166263580322,2022/07/05 23:01:54,2021-01-03,2021-12-29,162,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,359527.1875,599.6058618160291,119.15935277938844,2022/07/05 23:03:53,2021-01-03,2021-12-29,162,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,371553.125,609.5515692772807,57.02853441238403,2022/07/05 23:04:51,2021-01-03,2021-12-29,162,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,374051.3125,611.5973215319849,221.88659429550168,2022/07/05 23:08:33,2021-01-03,2021-12-29,162,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,420022.625,648.0915016955263,117.42308616638184,2022/07/05 23:10:30,2021-01-03,2021-12-29,162,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,439332.25,662.821421983924,210.0089902877808,2022/07/05 23:14:01,2021-01-03,2021-12-29,162,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,726.2139282226562,26.94836179062429,58.63814759254456,2022/07/05 23:15:00,2021-01-03,2021-12-29,64,,,0.001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,452.3370361328125,21.26821612776555,115.05578589439392,2022/07/05 23:16:55,2021-01-03,2021-12-29,64,,,0.001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,21844.794921875,147.79985572472705,58.490702629089355,2022/07/05 23:17:54,2021-01-03,2021-12-29,64,,,0.001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,15026.080078125,122.58092168832444,117.47770118713379,2022/07/05 23:19:51,2021-01-03,2021-12-29,64,,,0.001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,627.7979125976562,25.05590970992352,58.533846616745,2022/07/05 23:20:50,2021-01-03,2021-12-29,64,,,0.001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,673.4863891601562,25.95162503937377,117.3592882156372,2022/07/05 23:22:48,2021-01-03,2021-12-29,64,,,0.001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,989.6991577148438,31.45949839534915,59.61230134963989,2022/07/05 23:23:48,2021-01-03,2021-12-29,64,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,949.75,30.818022042429128,116.30316209793092,2022/07/05 23:25:44,2021-01-03,2021-12-29,64,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,699.4989624023438,26.448032864625745,57.19692277908325,2022/07/05 23:26:41,2021-01-03,2021-12-29,64,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,933.6347045898438,30.55543888490145,116.20870780944824,2022/07/05 23:28:38,2021-01-03,2021-12-29,64,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,694331.625,833.2656055485647,58.297194004058845,2022/07/05 23:29:36,2021-01-03,2021-12-29,64,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,672358.4375,819.974681963275,114.5414891242981,2022/07/05 23:31:31,2021-01-03,2021-12-29,64,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,83532.3984375,289.0197285409993,58.87583613395691,2022/07/05 23:32:30,2021-01-03,2021-12-29,64,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,55314.71484375,235.190795568605,116.16821479797363,2022/07/05 23:34:27,2021-01-03,2021-12-29,64,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,649.4047241210938,25.483424776180897,80.03888535499574,2022/07/05 23:35:47,2021-01-03,2021-12-29,64,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,559.6589965820311,23.657123237278643,212.20253205299375,2022/07/05 23:39:19,2021-01-03,2021-12-29,64,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,44174.06640625,210.17626502291827,57.77883052825928,2022/07/05 23:40:17,2021-01-03,2021-12-29,64,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3525.293701171875,59.3741828921096,117.04879260063171,2022/07/05 23:42:15,2021-01-03,2021-12-29,64,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,534218.8125,730.9027710525268,58.49524903297424,2022/07/05 23:43:13,2021-01-03,2021-12-29,64,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,548882.5,740.8660481818722,115.83895134925842,2022/07/05 23:45:09,2021-01-03,2021-12-29,64,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,740871.4375,860.7388717694122,57.29150652885437,2022/07/05 23:46:07,2021-01-03,2021-12-29,64,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,732877.5,856.0826182800157,116.76428174972534,2022/07/05 23:48:04,2021-01-03,2021-12-29,64,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,333951.28125,577.8851504875686,58.404900550842285,2022/07/05 23:49:03,2021-01-03,2021-12-29,64,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,222605.484375,471.8108713554868,115.23773717880249,2022/07/05 23:50:58,2021-01-03,2021-12-29,64,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,725481.125,851.7517852532477,58.54198861122131,2022/07/05 23:51:57,2021-01-03,2021-12-29,64,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,564305.5,751.202694496572,117.02947664260864,2022/07/05 23:53:54,2021-01-03,2021-12-29,64,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,374073.28125,611.615318216195,58.30410122871399,2022/07/05 23:54:53,2021-01-03,2021-12-29,64,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,376561.46875,613.6460203358259,116.02217864990234,2022/07/05 23:56:49,2021-01-03,2021-12-29,64,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,478151.46875,691.4849970350728,57.9000015258789,2022/07/05 23:57:47,2021-01-03,2021-12-29,64,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,496091.375,704.3375404917274,115.79795622825623,2022/07/05 23:59:43,2021-01-03,2021-12-29,64,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,688965.875,830.0396676651383,57.45466709136963,2022/07/06 00:00:41,2021-01-03,2021-12-29,64,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,721643.125,849.4958470019702,115.14227819442749,2022/07/06 00:02:36,2021-01-03,2021-12-29,64,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,505638.25,711.0824386544801,58.211954593658454,2022/07/06 00:03:35,2021-01-03,2021-12-29,64,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,603648.9375,776.9484388804359,151.5153889656067,2022/07/06 00:06:06,2021-01-03,2021-12-29,64,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,353447.59375,594.5146160106714,115.20102620124815,2022/07/06 00:08:02,2021-01-03,2021-12-29,64,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,353708.125,594.7336159064479,160.21365976333618,2022/07/06 00:10:42,2021-01-03,2021-12-29,64,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,365744.15625,604.7678431777617,56.725709199905396,2022/07/06 00:11:39,2021-01-03,2021-12-29,64,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,368245.1875,606.8320699776733,112.46963238716124,2022/07/06 00:13:32,2021-01-03,2021-12-29,64,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,414263.125,643.6327368162948,57.17461585998535,2022/07/06 00:14:29,2021-01-03,2021-12-29,64,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,433602.6875,658.4851314010651,112.99348950386049,2022/07/06 00:16:23,2021-01-03,2021-12-29,64,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,713.6573486328125,26.71435968597706,56.707704067230225,2022/07/06 00:17:20,2021-01-03,2021-12-29,43,,,0.001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,442.3744812011719,21.032697197373995,112.43718361854552,2022/07/06 00:19:12,2021-01-03,2021-12-29,43,,,0.001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,22220.865234375,149.0666366558139,57.30210947990418,2022/07/06 00:20:10,2021-01-03,2021-12-29,43,,,0.001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,15309.4013671875,123.73116728216684,113.11284399032593,2022/07/06 00:22:03,2021-01-03,2021-12-29,43,,,0.001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,631.6290893554688,25.13221643244783,57.50051403045654,2022/07/06 00:23:01,2021-01-03,2021-12-29,43,,,0.001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,672.945068359375,25.941183387170376,112.99311208724977,2022/07/06 00:24:54,2021-01-03,2021-12-29,43,,,0.001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,973.9317016601562,31.20787184303124,56.94990921020508,2022/07/06 00:25:51,2021-01-03,2021-12-29,43,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,936.2153930664062,30.59764262040409,112.7789478302002,2022/07/06 00:27:44,2021-01-03,2021-12-29,43,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,689.7863159179688,26.263781412017032,57.06772875785828,2022/07/06 00:28:42,2021-01-03,2021-12-29,43,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,916.601318359375,30.275411064560515,113.64868474006651,2022/07/06 00:30:35,2021-01-03,2021-12-29,43,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,699818.625,836.5515701617521,57.134732961654656,2022/07/06 00:31:33,2021-01-03,2021-12-29,43,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,677661.375,823.2019439008673,113.57469868659972,2022/07/06 00:33:27,2021-01-03,2021-12-29,43,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,84658.7734375,290.96180373511044,57.06442999839783,2022/07/06 00:34:24,2021-01-03,2021-12-29,43,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,56085.53515625,236.82385363485082,195.93360948562625,2022/07/06 00:37:40,2021-01-03,2021-12-29,43,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,658.3120727539062,25.65758912711271,90.48111248016356,2022/07/06 00:39:11,2021-01-03,2021-12-29,43,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,561.0379028320311,23.6862393793818,115.6490569114685,2022/07/06 00:41:07,2021-01-03,2021-12-29,43,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,44804.203125,211.67003433830337,58.629844665527344,2022/07/06 00:42:06,2021-01-03,2021-12-29,43,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3591.67578125,59.930585211370705,113.99240350723268,2022/07/06 00:44:00,2021-01-03,2021-12-29,43,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,539193.0625,734.2976470364365,58.02820229530335,2022/07/06 00:44:58,2021-01-03,2021-12-29,43,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,553882.875,744.2330620601143,113.2013704776764,2022/07/06 00:46:52,2021-01-03,2021-12-29,43,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,746837.5,864.1975745434893,58.663642406463616,2022/07/06 00:47:50,2021-01-03,2021-12-29,43,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
