PublishDate,Sentence
2017-02-17T23:11:00.000Z,根據IDC的統計，2016年7-9月三星的印度智慧機市佔率達23%，領先聯想/摩托羅拉(9.6%)、Micromax(7.5%)。
2017-02-17T23:11:00.000Z,包括三星、小米等逾40家廠商都已在印度設廠，但都沒有能夠從官方那邊爭取到任何特別優惠。
2017-02-23T08:09:00.000Z,MoneyDJ新聞 2017-02-23 16:09:14 記者 陳苓 報導先前傳出三星打算把回收的Galaxy Note 7改成翻新機(refurbished phone)，重新在印度和越南開賣。
2017-02-23T08:09:00.000Z,三星否認此一傳言，表示沒有這個打算。
2017-02-23T08:09:00.000Z,印度媒體Gadgets 360報導，三星印度公分司寄發聲明稿給Gadgets 360駁斥傳言，表示三星將在印度販售Note 7翻新機的消息是錯的。
2017-02-23T08:09:00.000Z,儘管如此，該網站仍有疑慮，指出三星明確表示不會在印度出售翻新機，但未提及其他國家。
2017-02-23T08:09:00.000Z,科技網站Android Authority也懷疑三星會把Note 7全部丟入垃圾堆。
2017-02-23T08:09:00.000Z,報導稱(見此)，Note 7或許不會以同樣品牌、同樣外觀再次現身，但是三星應該希望能出售回收機、或賣出部分零件，減少虧損。
2017-02-23T08:09:00.000Z,由南韓經濟日報消息看來，三星考慮採用新外殼、新造型、新品牌，這樣一來，就看不出Note 7蹤影。
2017-02-23T08:09:00.000Z,另一可能是用於三星自家智慧機，Exynos 8890問世已久，再次現身應會用於中低機種，如果加上新的外殼避免電池問題，這些零件有望重見天日。
2017-02-23T08:09:00.000Z,要是三星真的重新使用Note 7零件，或許也不會對外公開。
2017-02-23T08:09:00.000Z,日本網站Gadget通信21日轉述韓國經濟新聞指出，據三星關係人士透露，三星回收的Galaxy Note 7在更換電池、整修成翻新機(refurbished phone)後，再度進行販售。
2017-02-23T08:09:00.000Z,南韓媒體中央日報日文版也於21日轉述韓國經濟新聞指出，三星計畫將召回的Note 7更換電池、整修成可媲美新機的翻新機後，最快於今年6月於印度、越南等新興國家販售。
2017-02-23T06:00:00.000Z,日本智慧手機評價網站sumahoinfo 2月18日報導，爆料客Ice universe透過Twitter爆料稱，三星S8內存容量為64/128/268GB、記憶體則將搭載4/6/8GB RAM LPDDR4X。
2017-02-23T06:00:00.000Z,"sumahoinfo並於2月18日引述SamMobile的報導指出，三星S8開賣初期的色款有3種，分別為黑色、金色和灰色，且其售價將比現行Galaxy S7高出100美元，其中S8約950美元、S8 Plus約1,050美元。"
2017-02-23T06:00:00.000Z,三星亟欲挽回Note 7慘劇，準備全力推銷S8，目前正大量備料。
2017-02-23T06:00:00.000Z,"之前傳出三星對S8期望極高，銷售目標為6,000萬支，高於S7的4,800萬支、S6的4,500萬支。"
2017-02-24T00:31:00.000Z,MoneyDJ新聞 2017-02-24 08:31:32 記者 陳苓 報導iPhone 7的基頻晶片找上英特爾(Intel)和高通(Qualcomm)同時供應，不過英特爾版速度明顯落後高通版，引發不少爭議。
2017-02-24T00:31:00.000Z,英特爾奮發圖強，推出新款基頻晶片「XMM 7560」，速度大幅提升。
2017-02-24T00:31:00.000Z,Susquehanna的Christopher Rolland大力看好英特爾，指出XMM 7560支援CDMA技術是一大亮點。
2017-02-24T00:31:00.000Z,英特爾舊晶片不支援CDMA，新品終於納入，有望在2017年下半取得其他OEM廠訂單。
2017-02-24T00:31:00.000Z,Rolland認為，其他智慧機廠商將率先使用英特爾新基頻晶片，iPhone可能要到2018年才會搭載。
2017-02-24T00:31:00.000Z,報告估計，當前iPhone 7的基頻晶片，有50~70%由高通供應，要是蘋果明年起全部轉單給英特爾，高通營收將減少10~14億美元。
2017-02-24T00:31:00.000Z,英特爾的營收則會多出8~11億美元。
2017-02-24T00:31:00.000Z,英特爾23日上漲0.30%收在36.18美元。
2017-02-24T00:31:00.000Z,蘋果iPhone 7的基頻晶片為何不再由高通獨家供應，找上英特爾包辦半數訂單，如今答案似乎揭曉，原來蘋果和高通積怨已久，如今公開撕破臉！
2017-02-24T00:27:00.000Z,　二、大立光已小量供貨鏡頭給南韓三星中階機款，隨三星採用雙鏡頭，大立光出貨有增加空間，既提高營收獲利，還能分散客戶組成。
2017-03-01T03:45:00.000Z,由於金屬外殼佔物料成本(BOM)的10%，為了抵銷其他零件漲價的壓力，包括三星等業者都回頭改用塑膠機殼、或是較簡單的金屬外殼。
2017-03-03T03:29:00.000Z,  IC Insights統計中看出，前十大廠商有兩家今年資本支出成長在兩成以上，分別是英特爾的年增25%與格羅方德（GlobalFoundries）的33%。
2017-03-03T03:29:00.000Z,  另外，DRAM市況持續看好，三星、海力士預估將增加資本支出11%與16%。
2017-02-24T00:31:00.000Z,MoneyDJ新聞 2017-02-24 08:31:32 記者 陳苓 報導iPhone 7的基頻晶片找上英特爾(Intel)和高通(Qualcomm)同時供應，不過英特爾版速度明顯落後高通版，引發不少爭議。
2017-02-24T00:31:00.000Z,英特爾奮發圖強，推出新款基頻晶片「XMM 7560」，速度大幅提升。
2017-02-24T00:31:00.000Z,Susquehanna的Christopher Rolland大力看好英特爾，指出XMM 7560支援CDMA技術是一大亮點。
2017-02-24T00:31:00.000Z,英特爾舊晶片不支援CDMA，新品終於納入，有望在2017年下半取得其他OEM廠訂單。
