PublishDate,Sentence
2021-09-02T03:28:00.000Z,▼網友詢問電資有沒有更好的出路（圖／翻攝自Dcard）（封面圖/東森新聞）更多東森財經新聞報導不再是台積電一個人的武林 謝金河：台股巨木成蔭撿垃圾月收破10萬！
2021-09-03T02:10:00.000Z,（圖／翻攝自嘉實全球贏家）（封面圖／東森新聞／翻攝自蘋果官網）更多東森財經新聞報導台積電2奈米廠落腳中科？蔡其昌：機會很大郭董期盼的BNT終於到了！
2021-08-30T03:42:00.000Z,但也有網友表示，「還好吧，至少還能在冷氣房修設備，外面頂著大太陽和更惡劣工作環境的人多的是」、「個人認為無法適應工作的感想沒有參考價值」、「同樣辛苦，錢更少的工作多的去，台積電算很好了」▼有網友透露實際在台積電工作的內幕（圖／翻攝自Dcard）（封面圖/東森新聞）更多東森財經新聞報導10個月狂輸2千萬！
2021-09-02T05:24:00.000Z,（圖／翻攝自蔡英文 Tsai Ing-wen Facebook）（封面圖／指揮中心提供）更多東森財經新聞報導郭董期盼的BNT終於到了！
2021-09-02T03:58:00.000Z,」（封面圖／指揮中心提供）更多東森財經新聞報導上海復星私掛「復必泰」被移除！
2021-09-02T03:58:00.000Z,」▼工作人員進入機艙移除布條（圖/東森新聞）▼在抵台後已由工作人員移除（圖/東森新聞）台積電指出，這批從德國直達台灣的BNT疫苗符合相關法規要求，並有多項程序確保疫苗品質符合行政院衛生福利部疾病管制署安全及品質要求。
2021-09-02T03:58:00.000Z,（封面圖/指揮中心提供）更多東森財經新聞報導BNT疫苗落地！
2021-09-02T03:28:00.000Z,▼網友詢問電資有沒有更好的出路（圖／翻攝自Dcard）（封面圖/東森新聞）更多東森財經新聞報導不再是台積電一個人的武林 謝金河：台股巨木成蔭撿垃圾月收破10萬！
2021-09-03T02:10:00.000Z,（圖／翻攝自嘉實全球贏家）（封面圖／東森新聞／翻攝自蘋果官網）更多東森財經新聞報導台積電2奈米廠落腳中科？蔡其昌：機會很大郭董期盼的BNT終於到了！
2021-09-15T07:10:00.000Z,▼台積電今日股價表現（圖／翻攝自嘉實全球贏家）（封面圖／東森新聞）更多東森財經新聞報導門市數打敗星巴克 路易莎9/17登興櫃 估每股118元晶片荒擴大 和泰車：10月後進口車源緊繃台股高檔震盪加劇！
2021-10-12T05:21:00.000Z,（封面圖/pixabay）更多東森財經新聞報導台積電9月營收1526億創新高 Q3同步締新猷美要台積電、聯電資料遭拒 AIT處長：可給可不給旺宏三喜臨門！
2021-10-21T07:59:00.000Z,」（封面圖/翻攝自郭台銘臉書）更多東森財經新聞報導鴻海3款電動車亮相！
2021-10-21T04:16:00.000Z,▼（圖／東森財經翻攝畫面）初步調查，可能為工廠內工程施工之海棉等物品起火，燃燒面積超過20多平方公尺，詳細原因仍待釐清。
2021-10-21T04:16:00.000Z,▼（圖／東森財經翻攝畫面）南科管理局副局長則說，該區為台積電租地，給中鼎承蓋營運的再生水廠，主要是在焊接工程的時候，一陣風過來，火苗吹到泡棉上才會起火。
2021-10-21T04:16:00.000Z,（封面圖／東森財經翻攝畫面）更多東森財經新聞報導中央「卡燦」害到台積電？ 5千億佈局建廠全亂套日本灑5千億供台積電設廠！
2021-10-23T02:29:00.000Z,（封面示意圖／取自Pexels）更多東森財經新聞報導年薪「52萬」被分手！
2021-10-23T01:55:00.000Z,（封面圖／東森財經）更多東森財經新聞報導台積電10大面試題大公開！
