PublishDate,Sentence
2020-12-03T10:18:43.000Z,2020 年台積公司優良供應商卓越表現獎得獎名單，包括應材 (技術合作)、旭化成 (黃光材料技術合作與量產支援)、艾司摩爾 (技術合作)、長春石化 (綠色永續發展)、迪思科高 (支援量產)、IBM(晶圓廠自動化)、科林 (技術合作)、迪恩士半導體 (支援量產)、信越化學 (晶圓原物料量產支援)。
2020-12-03T10:13:14.000Z,台積電除對所有供應商夥伴表達感謝外，並肯定包括應用材料等15家供應商的貢獻，其中，無塵室廠漢唐 (2404) 已連續2年獲得台積電優良供應商卓越表現獎。
2020-12-03T10:18:43.000Z,台積電並藉由此次論壇，表達對所有供應商夥伴的由衷感謝，也在此特別表揚 15 家優良的設備、廠務、原物料及資訊供應商，感謝其對於台積電的卓越貢獻。
2020-12-03T10:18:43.000Z,2020 年台積公司優良供應商卓越表現獎得獎名單，包括應材 (技術合作)、旭化成 (黃光材料技術合作與量產支援)、艾司摩爾 (技術合作)、長春石化 (綠色永續發展)、迪思科高 (支援量產)、IBM(晶圓廠自動化)、科林 (技術合作)、迪恩士半導體 (支援量產)、信越化學 (晶圓原物料量產支援)。
2020-12-03T10:13:14.000Z,台積電除對所有供應商夥伴表達感謝外，並肯定包括應用材料等15家供應商的貢獻，其中，無塵室廠漢唐 (2404) 已連續2年獲得台積電優良供應商卓越表現獎。
2020-12-09T00:25:29.000Z,IEEE於1985年設立企業創新獎，每年表彰卓越創新的企業、政府或學術組織。
2020-12-09T00:25:26.000Z,IEEE 於 1985 年設立企業創新獎，每年表彰在其關注領域中卓越創新的企業、政府或學術組織。
2020-12-09T00:25:26.000Z,IEEE 主席福田敏男博士表示，台積電在 7 奈米技術的開發，並協助各地晶片設計人員實現創新方面締造卓越成就，使其置身於優秀組織行列，共同為工程領域與全世界做出長遠貢獻。
2020-12-10T00:19:00.000Z,國際電機電子工程師學會（IEEE）是全球最大的專業技術組織，IEEE於1985年設立企業創新獎，每年表彰在其關注領域中卓越創新的企業、政府或學術組織。
2020-12-10T00:19:00.000Z,IEEE主席福田敏男表示，IEEE恭喜台積電獲得2021年企業創新獎，台積電在7奈米技術的開發並協助各地晶片設計人員實現創新方面締造了卓越的成就，共同為工程領域與全世界做出長遠的貢獻。
2020-12-17T11:16:17.000Z,IBM(IBM-US) 今 (17) 日表示，月初在晶圓代工大廠台積電 (2330-TW) 第 20 屆供應鏈管理論壇中，獲頒優良供應商卓越表現獎，與其他 15 家優良設備、廠務、原物料及資訊供應商並列，肯定 IBM 在晶圓廠自動化領域專業表現，IBM 表示，未來將持續支援台積電全球化的生產營運模式。
2020-12-17T11:16:17.000Z,台灣 IBM 總經理高璐華表示，非常高興能在台積電眾多供應商中，以資訊服務提供者身分領取優良供應商卓越表現獎，IBM 團隊將持續提供專業服務，扮演台積電不可或缺、信賴的 IT 夥伴。
2020-12-23T03:44:12.000Z,六大核心戰略產業是總統蔡英文在 2020 年 5 月 20 日就職演說時，宣示要推動發展的產業，包含：資訊及數位相關、資安卓越、台灣精準健康戰略、綠電及再生能源、國防及戰略、民生及戰備等。
2020-12-23T03:39:45.000Z,六大核心戰略產業則是總統蔡英文在今年就職演說時宣示推動，包括資訊及數位、資安卓越、台灣精準健康、綠電及再生能源、國防及戰略、民生及戰備產業，以過去推動5＋2產業創新基礎、透過產業超前部署，盼讓台灣在後疫情時代掌握全球供應鏈重組先機。
2020-12-23T02:48:54.000Z,「6大核心戰略產業」109年5月20日總統蔡英文就職演說時宣示推動，包含資訊及數位、資安卓越、台灣精準健康、綠電及再生能源、國防及戰略、民生及戰備等6大產業，是在過去推動5+2產業創新的基礎上，透過產業超前部署，讓台灣在後疫情時代，掌握全球供應鏈重組的先機。
2021-04-15T10:29:29.000Z,至於與英特爾（Intel）的競爭，魏哲家表示，英特爾是台積電的重要客戶，雖然部分領域有競爭，台積電將持續維持技術領先、卓越製造及客戶信任三大競爭優勢。
2021-04-16T13:37:47.000Z,面臨全球疫情帶來的動盪與地緣政治的緊張局勢，台積電與客戶積極合作，並且加強技術領先、卓越製造，以及客戶信任的承諾。
2021-04-20T13:30:35.000Z,無塵室廠漢唐為台積電多年合作夥伴，近年並連續兩年獲得台積電優良供應商卓越表現獎。
2021-04-26T06:07:31.000Z,王志華說，技術領先、卓越製造與客戶信賴是台積電三位一體的競爭優勢，其中，技術領先及卓越製造都要創新來支持。
2021-06-02T03:59:08.000Z,魏哲家並表示，台積電追求的卓越製造還包含優化流程，並在環境永續方面以身作則，台積電已是台灣最大綠能購買者，2050年將達到零間接碳排放的目標。
2021-06-02T03:59:08.000Z,魏哲家並表示，台積電追求的卓越製造還包含優化流程，並在環境永續方面以身作則，台積電已是台灣最大綠能購買者，2050年將達到零間接碳排放的目標。
2021-06-06T01:09:34.000Z,再者，台積電針對先進的5G與連網RF技術，於2021年3月發布了6奈米N6RF製程的流程設計套件，為5G行動網路和WiFi 7應用提供卓越的RF功能和運算效率。
2021-07-13T05:45:17.000Z,相信以他卓越的經驗和視野，絕對能夠再一次代表我、代表台灣，和各國領袖交換經驗，為台灣爭取更多國際合作的空間。
2021-07-14T00:08:38.000Z,她相信以張忠謀卓越的經驗和視野，絕對能再一次代表她、代表台灣，和各國領袖交換經驗，為台灣爭取更多國際合作的空間。
2021-08-17T02:03:27.000Z,其實銀行公營，並非自由經濟的常態，麟洋配所屬的土地銀行，早於2002年時即應民營化，同一梯次的合作金庫，不但在兩年半內完成公司化、上市、民營化、購併、及資本市場募資，而且資本適足率也達到國際標準，也一樣培養出卓越的桌球、羽球好手(戴姿穎、林盷儒等)，我不是強調任內的績效，而是可惜合庫在民營化後，經營上沒有真正民營化，人事、策略、董事依舊由政府主導(其他公股銀行、中華電信亦同)，也就是無法凸顯企業化的效益，法律名為公營事業「移轉民營」，可曾真正移轉過？也許有人認為公營銀行經營績效已經很好，何必苛責。
2021-08-24T05:04:20.000Z,楊志清致詞時表示，繼台積電 (2330) 在亞利桑那州投資設廠後，這份MOU促使雙邊合作往前邁進一大步，尤其亞利桑那州高科技實力堅強、創新生態體系卓越，吸引重量級製造商進駐，台灣則是半導體重鎮囊括世界逾1/5的晶片製造產能。
2021-10-27T02:43:44.000Z, 台積電年度OIP合作夥伴獎項表彰過去一年來生態系統夥伴在實現下一世代設計方面追求卓越的貢獻，藉由齊力合作與努力，有效推動半導體產業的創新。
2021-10-27T01:16:09.000Z,台積電會中宣布開放創新平台合作夥伴獎得獎名單，並頒獎感謝11家電子設計自動化、矽智財、以及雲端聯盟生態系統夥伴過去一年在實現下一世代設計方面追求卓越的貢獻，推動半導體產業的創新。
2021-10-28T00:37:07.000Z,台積電表示，年度OIP合作夥伴獎項表彰過去一年來OIP生態系統夥伴在實現下一世代設計方面追求卓越的貢獻，藉由齊力合作與努力，有效推動半導體產業的創新，提供最佳的平台來討論最新的技術與設計解決方案，支援高效能運算（HPC）、智慧型手機、車用電子、物聯網等四大平台應用。
2021-10-29T00:40:33.000Z,台積電年度OIP合作夥伴獎項表彰過去一年來OIP生態系統夥伴在實現下一世代設計方面追求卓越的貢獻，藉由齊力合作與努力，有效推動半導體產業的創新。
2021-10-29T00:40:33.000Z,台積電年度OIP合作夥伴獎項表彰過去一年來OIP生態系統夥伴在實現下一世代設計方面追求卓越的貢獻，藉由齊力合作與努力，有效推動半導體產業的創新。
2021-11-11T08:56:00.000Z,台灣房屋趨勢中心經理李家妮也指出，中油煉油廠舊址不僅佔地廣大，還有捷運紅線繞行，往北可至右昌、後勁生活圈，與楠梓科技產業園區串聯發展；往南則是左營高鐵特區，享有三鐵共構的卓越交通，因此產業發展的前景可期。
2021-11-11T06:15:34.000Z,台灣房屋趨勢中心經理李家妮指出，台積電落腳的中油煉油廠舊址，不僅佔地廣大，還有捷運紅線繞行，往北可至右昌、後勁生活圈，與楠梓科技產業園區串聯發展；往南則是左營高鐵特區，享有三鐵共構的卓越交通，因此產業發展的前景可期。
2021-11-22T07:38:44.000Z,聯發科此款最新晶片，提供超高效能表現與卓越功耗效率，並具備多項強大功能，包括高速人工智慧引擎、動態畫質補償及消除（Motion Estimation and Motion Compensation，MEMC）、多功能視訊編碼（Versatile Video Coding，VVC）解碼、以及子母畫面技術，預計內含該晶片的下一世代旗艦8K電視將於2022年在全球市場推出。
2021-11-30T06:47:00.000Z, 台積電現階段是先進封裝產業技術的領航者，並已經跨入異質整合的封裝領域，台積電卓越院士兼研發副總經理余振華提到，台積電在封裝技術上已經進入到系統微縮階段，這是新的領域，挑戰是成本和製程精準度的控制，目前則以加強晶片間連結密度、封裝尺寸大小兩大領域為主。
2021-11-30T05:42:43.000Z,SEMI今日以線上方式舉行領袖對談，由SEMI全球行銷長暨台灣區總裁曹世綸主持，與台積電卓越院士兼研發副總經理余振華、日月光集團研發中心副總經理洪志斌同台，探討半導體產業異質整合目前面臨的挑戰與未來發展趨勢。
2021-11-30T05:30:36.000Z,（中央社記者鍾榮峰、張建中台北2021年11月30日電）台積電 (2330) 卓越院士兼研發副總經理余振華今天表示，台積電在異質整合技術進入系統微縮階段，著重加強晶片間連結密度、封裝尺寸大小兩大方向，不過台積電仍要面對解決方案成本控制、精準製程控制的挑戰。
2021-11-30T06:47:00.000Z, 台積電現階段是先進封裝產業技術的領航者，並已經跨入異質整合的封裝領域，台積電卓越院士兼研發副總經理余振華提到，台積電在封裝技術上已經進入到系統微縮階段，這是新的領域，挑戰是成本和製程精準度的控制，目前則以加強晶片間連結密度、封裝尺寸大小兩大領域為主。
2021-11-30T05:42:43.000Z,SEMI今日以線上方式舉行領袖對談，由SEMI全球行銷長暨台灣區總裁曹世綸主持，與台積電卓越院士兼研發副總經理余振華、日月光集團研發中心副總經理洪志斌同台，探討半導體產業異質整合目前面臨的挑戰與未來發展趨勢。
2021-11-30T05:30:36.000Z,（中央社記者鍾榮峰、張建中台北2021年11月30日電）台積電 (2330) 卓越院士兼研發副總經理余振華今天表示，台積電在異質整合技術進入系統微縮階段，著重加強晶片間連結密度、封裝尺寸大小兩大方向，不過台積電仍要面對解決方案成本控制、精準製程控制的挑戰。
2021-12-14T02:15:48.000Z,他說，台灣同時也是一千多名英特爾優秀員工的家鄉，他們在過去36年裡與我們在台灣的客戶和合作夥伴緊密合作，為大家提供領先卓越的產品。
2021-12-14T01:52:23.000Z,季辛格表示，台灣同時也是1000多名英特爾優秀員工的家鄉，他們在過去36年裡與英特爾在台灣的客戶和合作夥伴緊密合作，為大家提供領先卓越的產品。
2021-12-14T01:44:09.000Z,  此外，台灣同時也是一千多名英特爾優秀員工的家鄉，在過去36年裡與在台灣的客戶和合作夥伴緊密合作，為大家提供領先卓越的產品。
2021-12-16T08:43:47.000Z,護國神山台積電(2330)今日頒發2021年優良供應商獎項，國內鋼構大廠春源(2010)獲頒「優良供應商卓越表現獎」予以肯定，表彰該公司於台積電建廠過程中給予量產支援。
2021-12-16T08:43:47.000Z, 台積電表示，感謝全球供應商夥伴在新冠肺炎疫情持續嚴峻的挑戰下，協助台積電順利進行擴廠計畫，建立全球據點，共同為半導體產業發展與卓越製造盡一份心力。
2021-12-30T09:12:00.000Z,氟素樹脂不怕酸鹼，幾乎不溶於所有的溶劑，而且不沾粘、難燃、摩擦係數很低，又具備卓越的電氣絕緣性，在攝氏負196度至260度間都不會產生物性變化，凡其他塑膠材料不堪用時便使用氟素樹脂，因此被稱為「塑膠之王」，廣泛作為工業化學品儲存槽、容器、輸送管的內襯材料。
