PublishDate,Sentence
2018-12-04T07:15:00.000Z,鋼價止跌在望，今日由中鋼 (2002) 人氣擁簇領鋼鐵股上揚，該族群的勤美 (1532) 、豐興 (2015) 、世紀鋼 (9958) 、新鋼 (2032) 、燁輝 (2023) 、燁興 (2007) 、東和鋼鐵 (2006) 均守穩紅盤上。
2018-12-04T07:15:00.000Z,鋼價止跌在望，今日由中鋼 (2002) 人氣擁簇領鋼鐵股上揚，該族群的勤美 (1532) 、豐興 (2015) 、世紀鋼 (9958) 、新鋼 (2032) 、燁輝 (2023) 、燁興 (2007) 、東和鋼鐵 (2006) 均守穩紅盤上。
2018-12-20T01:41:00.000Z,台積電今年上半年就已著手5奈米新廠的擴建，加上公共建設明年看增以及台商回流的預期，有利於中鋼構 (2013) 、東和鋼鐵 (2006) 、豐興鋼鐵 (2015) 等鋼構及鋼筋廠明年需求續穩增。
2019-01-08T06:07:00.000Z,單偉建指出，出口佔中國GDP比重從2006年的36%降至2018年的20%，川普政府意圖以關稅鎖定中國出口業、就某種程度來說就像是在打一場過時的戰爭。
2019-06-18T13:18:00.000Z,蔣尚義自1997年加入台積電，帶領台積電自主研發，製程技術一路自0.25微米、0.18微米、0.15微米、0.13微米、90奈米推進到65奈米世代，他於2006年首次退休。
2019-08-08T06:16:00.000Z,楊光磊2006年曾獲國家產業創新獎的「研發管理創新獎」。
2019-11-28T07:12:26.000Z,鋼鐵股力拉尾盤，收上紅盤，海光 (2038) 、東鋼 (2006) 等個股擁抱利多，齊步力拱上位。
2019-11-28T07:12:00.000Z,鋼鐵股力拉尾盤，收上紅盤，海光 (2038) 、東鋼 (2006) 等個股擁抱利多，齊步力拱上位。
2020-01-16T07:05:00.000Z,美中簽署第一階段協議，美國將推行減稅2.0計畫，美股開低震盪翻紅收高，道瓊收盤站上29000點大關，與標普500指數同創新高，惟傳美國恐擴大封殺華為，費半指數跌1.1%，美股周三收盤仍漲多跌少，帶動周四亞股普遍走揚，不過台積電受影響而下挫，台股開跌85.80點至12006.08點，在萬二的月線附近測試支撐，電子股相對無力，大立光等權值股走揚仍難挽頹勢，在盤下震盪，午後傳產、光電回神撐盤，收盤跌幅略收斂，終場收跌24.95點或0.21%，報12066.93點，成交金額1390.39億元。
2020-03-02T02:23:09.000Z,"
6.東和鋼鐵 (2006) ：去年EPS 1.56元，大幅優於107年的0.88元，擬配息1.35元，早盤股價逆勢小漲。"
2020-03-02T02:23:00.000Z,  6.東和鋼鐵 (2006) ：去年EPS 1.56元，大幅優於107年的0.88元，擬配息1.35元，早盤股價逆勢小漲。
2020-03-03T09:12:35.000Z,"
21.信邦 (3023) ：每股成交價133.75元，成交量15萬股，成交金額2006萬2500元。"
2020-03-04T02:08:20.000Z,"
5.東和鋼鐵 (2006) ：擬配息1.35元，三大法人連兩日聯手買超計1236張，早盤挾量續漲逾2%，衝7餘月波段高價。"
2020-03-04T02:08:00.000Z,  5.東和鋼鐵 (2006) ：擬配息1.35元，三大法人連兩日聯手買超計1236張，早盤挾量續漲逾2%，衝7餘月波段高價。
2020-03-02T02:23:09.000Z,"
6.東和鋼鐵 (2006) ：去年EPS 1.56元，大幅優於107年的0.88元，擬配息1.35元，早盤股價逆勢小漲。"
2020-03-02T02:23:00.000Z,  6.東和鋼鐵 (2006) ：去年EPS 1.56元，大幅優於107年的0.88元，擬配息1.35元，早盤股價逆勢小漲。
2020-03-03T09:12:35.000Z,"
21.信邦 (3023) ：每股成交價133.75元，成交量15萬股，成交金額2006萬2500元。"
2020-03-04T02:08:20.000Z,"
5.東和鋼鐵 (2006) ：擬配息1.35元，三大法人連兩日聯手買超計1236張，早盤挾量續漲逾2%，衝7餘月波段高價。"
2020-03-04T02:08:00.000Z,  5.東和鋼鐵 (2006) ：擬配息1.35元，三大法人連兩日聯手買超計1236張，早盤挾量續漲逾2%，衝7餘月波段高價。
2020-03-05T02:04:00.000Z,  8.東和鋼鐵 (2006) ：昨外資擴大買超1146張，帶動早盤股價續漲逾2.5%、達24.3元，登20餘月波段新高。
2020-03-31T09:14:24.000Z,"
至於張淑芬在繪畫方面，張忠謀表示，她的畫開始有很大的改變，2006年時，張淑芬主要畫盆景與水果，對畫畫興趣也不是很高。"
2020-03-31T09:14:24.000Z,"
至於張淑芬在繪畫方面，張忠謀表示，她的畫開始有很大的改變，2006年時，張淑芬主要畫盆景與水果，對畫畫興趣也不是很高。"
2020-05-14T23:51:26.000Z,"
緊接著5月下旬至6月底前共計有大田、京城銀、光明、上奇、東元、鑫創電子、東和鋼鐵、湯石照明、美亞、台積電、達新、所羅門、東陽、光寶科、卜蜂等現金殖利率高於3％以上的個股將除息。"
2020-10-28T12:43:38.000Z,"
曹敏於2006年至2008年帶領開發40奈米泛用型製程技術，是台積電首款利用超密度微縮的奈米製程；他在2009年首次利用高介電常數金屬閘極技術，成功帶領開發28奈米高效能製程。"
2020-12-31T08:01:14.000Z,供應鏈傑智環境成立於 2006 年，實收資本額 2.05 億元，主要法人股東之一為無塵室機電系統整合廠商漢唐 (2404-TW)，漢唐持股傑智環境約 49.88%，主要承建台積電南科廠及聯電 (2303-TW) 空污防制設施。
2021-01-03T23:41:10.000Z,有關航商指出，約四、五年前因大陸中央電視台針對滬日線零運費與負運費做了專題報導，大陸官方正式下達禁令，市場才獲得改善，而早在2006年大陸官方就曾就滬日線的零運費做過調查與警告。
2020-12-31T08:01:14.000Z,供應鏈傑智環境成立於 2006 年，實收資本額 2.05 億元，主要法人股東之一為無塵室機電系統整合廠商漢唐 (2404-TW)，漢唐持股傑智環境約 49.88%，主要承建台積電南科廠及聯電 (2303-TW) 空污防制設施。
2021-01-03T23:41:10.000Z,有關航商指出，約四、五年前因大陸中央電視台針對滬日線零運費與負運費做了專題報導，大陸官方正式下達禁令，市場才獲得改善，而早在2006年大陸官方就曾就滬日線的零運費做過調查與警告。
2021-05-20T23:40:41.000Z,另還有尋求中鋼、東和鋼鐵，台塑化等石化業，一方面在尖峰時段調移生產製程，另一方面希望多向業者增購汽電共生餘電的數量，增購汽電共生約15萬瓩。
