PublishDate,Sentence
2021-02-09T12:20:51.000Z,日 期：2021年02月09日公司名稱：台積電 (2330)主 旨：台積電董事會決議召開民國110年股東常會發言人：黃仁昭說 明：1.董事會決議日期:110/02/092.股東會召開日期:110/06/083.股東會召開地點:新竹國賓大飯店（新竹市中華路二段188號10樓）4.召集事由一、報告事項:(1) 民國一百零九年度營業報告(2) 審計委員會查核報告(3) 民國一百零九年度盈餘分派情形報告(4) 民國一百零九年度員工酬勞（分紅）及董事酬勞分派情形報告(5) 報告本公司募集無擔保普通公司債5.召集事由二、承認事項:承認民國一百零九年度之營業報告書及財務報表6.召集事由三、討論事項:基於台灣證券交易所近期對「公司董事選任程序參考範例」之修訂，請核准更改本公司董事選舉所採用選舉票之形式，並依此修訂本公司「董事選舉辦法」7.召集事由四、選舉事項:改選十名董事（含六名獨立董事）8.召集事由五、其他議案:無。
2021-04-22T12:05:30.000Z,日 期：2021年04月22日公司名稱：台積電 (2330)主 旨：台積電董事會決議變更民國110年股東常會召集事由發言人：黃仁昭說 明：1.董事會決議日期:110/04/222.股東會召開日期:110/06/083.股東會召開地點:新竹國賓大飯店（新竹市中華路二段188號10樓）4.召集事由一、報告事項:(1) 民國一百零九年度營業報告(2) 審計委員會查核報告(3) 民國一百零九年度盈餘分派情形報告(4) 民國一百零九年度員工酬勞（分紅）及董事酬勞分派情形報告(5) 報告本公司募集無擔保普通公司債5.召集事由二、承認事項:承認民國一百零九年度之營業報告書及財務報表6.召集事由三、討論事項:(1) 基於台灣證券交易所近期對「公司董事選任程序參考範例」之修訂，請核准更改本公司董事選舉所採用選舉票之形式，並依此修訂本公司「董事選舉辦法」(2) 核准發行民國一百一十年限制員工權利新股案 (新增)7.召集事由四、選舉事項:改選十名董事（含六名獨立董事）8.召集事由五、其他議案:無。
2021-05-20T10:05:12.000Z,台積電原訂6月8日在新竹國賓飯店召開股東常會，隨著金管會宣布所有公開發行公司自5月24日起至6月30日止停止召開股東常會，台積電依照規定延後股東會舉行。
2021-06-09T11:37:48.000Z,台積電原訂6月8日召開股東常會，因應疫情及主管機關規定，董事會核准將股東會日期變更為7月26日，開會地點仍為新竹國賓飯店。
2021-06-09T11:23:47.000Z,日 期：2021年06月09日公司名稱：台積電 (2330)主 旨：台積公司董事會決議發言人：黃仁昭說 明：1.事實發生日:110/06/092.公司名稱:台灣積體電路製造股份有限公司3.與公司關係(請輸入本公司或子公司):本公司4.相互持股比例:不適用5.發生緣由:不適用6.因應措施:不適用7.其他應敘明事項:台積公司今（9）日召開董事會，重要決議如下：一、為因應新型冠狀病毒肺炎（COVID-19）疫情及主管機關之公告規定，核准將本公司2021年股東常會日期由原訂6月8日變更為7月26日，開會地點仍為新竹國賓大飯店（新竹市中華路二段188號10樓）。
2021-06-10T00:04:34.000Z, 此外因應新冠肺炎在台擴散，主管機關要求召開股東會的時間延後到7月，台積電也宣布，原訂股東會召開時間為6月8日，變更為7月26日，開會地點仍為新竹國賓大飯店。
2021-07-22T03:19:25.000Z,台積公司將於7月26日（下周一）上午9時在新竹國賓大飯店舉行民國110年度股東常會，公司表示，考量群聚感染風險及場地限制，這次股東會將提供線上直播。
2021-07-26T04:28:00.000Z,台積電今日上午在新竹國賓大飯店舉行民國110年度台積公司股東常會，因應疫情警戒召開股東會防疫作業指引，考量群聚感染風險及場地限制，並不提供接駁車及餐點，且全程禁止飲食，同時也提供線上直播。
2021-11-23T23:51:28.000Z,中鋼構（2013）23日舉辦法說會，伴隨台積電(2330)南下高雄設廠、國賓大飯店都更案及亞灣特貿三投資案等商機浮現，中鋼構董事長陳火坤表示，目前在建工程量達到21.3萬公噸，訂單能見度延續到2022年第四季，使得鋼構榮景至少還可旺二到三年。
2021-11-23T23:51:28.000Z, 陳火坤進一步表示，以往都更和豪宅、商業辦公室大樓的推出，大都集中於中北部、南部比較少，但隨著高雄都市發展，整體建設不一樣了，且根據媒體報導，除了台積電將在高雄投資六個廠之外，陸續也有國賓、民生路圖書館的重建，以特貿三的開發，尤其在城中城火災後，更加速了高雄危樓重建的速度，相對鋼結構等鋼材需求也大增。
