PublishDate,Sentence
2019-04-18T07:18:00.000Z,韓央週四會議決定利率按兵不動，但是下砍2019年成長預期，從先前預估的2.6%降至2.5%，為2012年來新低。
2019-04-26T02:06:00.000Z, 14.友達 (2409) ：第一季虧損擴大，營業損失51億元，稅後淨損36.88億元，表現是2012年以來最差，股價跌2.25%。
2019-04-29T04:33:00.000Z," 美超微2012年於桃園八德投資設立「美超微亞太科技產業園區」，佔地5.7公頃，目前在台員工約960人，第二期廠房投資額計20億元，新建完成後，預計可增加66,000平方公尺樓地板面積。"
2019-04-29T04:33:00.000Z," 美超微2012年於桃園八德投資設立「美超微亞太科技產業園區」，佔地5.7公頃，目前在台員工約960人，第二期廠房投資額計20億元，新建完成後，預計可增加66,000平方公尺樓地板面積。"
2019-05-09T02:17:00.000Z, 5.春雨 (2012) ：首季EPS 0.53元，改寫同期新高，全年持續樂觀，今放量逆漲近3.5%。
2019-05-22T03:59:00.000Z,　華為風暴重襲台廠供應鏈，昇達科 (3491) 第一時間站出來表態強調，早在2012年，美國便禁止使用華為微波通訊設備，昇達科生產的華為微波設備產品，皆出貨至美國以外市場，不受此事件影響；公司產品均為自行設計開發，未受制於其他公司，更未使用任何美國相關技術，因此對客戶的供貨不會受到任何限制，至於華為占昇達科的營收比重僅11.86％，遠低於媒體推估的21％，且出貨給華為的產品是使用在通訊設備中的微波通訊設備，並非使用在手機或是通訊設備中的基地台上，華為所生產的微波通訊設備中所有元件，皆有來自非美國的產品供應商，預期供貨不會有問題。
2019-07-19T03:19:00.000Z,雖然台積電面臨三星競爭和獲利能力下滑等利空，5G成長仍有望帶動台積電明後年每股盈餘（EPS）的年複合成長率達21%，接近2012年到2014年智慧型手機爆發期的26%水準，維持「買進」評等，目標價從239元上修到325元。
2019-09-25T05:11:00.000Z, M31自2012年以來一直是台積電IP聯盟計畫的成員，自2016年至今已多次獲得台積電「特殊製程合作夥伴」獎， M31將持續投入在TSMC製程技術的IP開發和驗證，為全球晶片設計業界提供獨特的IP解決方案。
2019-10-07T09:14:29.000Z,"
4.東元 (1504) ：每股成交價25.15元，成交量80萬股，成交金額2012萬元。"
2019-11-11T11:14:00.000Z,台積電2012年以新台幣32億元標購竹南科學園區用地，基地面積約14.3公頃，計劃設置先進封測廠。
2019-11-11T09:53:00.000Z,台積電2012年以新台幣32億元標購竹南科學園區用地，計畫設置先進封測廠，廠區預定地位於竹南科周邊特定區（大埔）範圍，基地面積約14.3公頃，擬以高端製程技術及封裝測試服務，提高國際競爭優勢。
2019-12-24T02:58:00.000Z,截至10時30分，加權股價指數下跌10.8點、為12012點、成交值新台幣458億元。
2020-01-06T02:04:00.000Z," 6.亞光 (3019) ：接獲新訂單，估全年貢獻3,000萬美元營收，法人估營收有望重返200億元大關，創2012年以來新高紀錄，股價漲1.91%。"
2020-01-13T07:15:19.000Z,"
據外資統計，台股近五次(2000、2004、2008、2012、2016年)總統大選後一個月，大盤上漲機率高達8成，且不論藍、綠陣營獲勝，都有亮眼漲幅，平均漲幅達5.5%，漲勢最強勁的是2016年選後漲9.8%。"
2020-01-13T07:15:00.000Z,  據外資統計，台股近五次(2000、2004、2008、2012、2016年)總統大選後一個月，大盤上漲機率高達8成，且不論藍、綠陣營獲勝，都有亮眼漲幅，平均漲幅達5.5%，漲勢最強勁的是2016年選後漲9.8%。
2020-03-03T01:09:00.000Z,  台積公司研究發展組織系統整合技術副總經理余振華表示，自從CoWoS平台於2012年問世以來，台積公司在研發上的持續努力讓CoWoS中介層的尺寸加倍，與博通在CoWoS上的合作是一個絕佳的範例，呈現與客戶緊密合作來提供更優異的系統級高效能運算表現。
2020-03-03T01:09:00.000Z,  台積公司研究發展組織系統整合技術副總經理余振華表示，自從CoWoS平台於2012年問世以來，台積公司在研發上的持續努力讓CoWoS中介層的尺寸加倍，與博通在CoWoS上的合作是一個絕佳的範例，呈現與客戶緊密合作來提供更優異的系統級高效能運算表現。
2020-04-08T07:10:14.000Z,"
以下為信驊董事長林鴻明接受專訪的內容:
問:信驊成立於2004年、2012年興櫃、2013年正式上櫃，2019年底股價更正式叩關千元，目前為全球市佔率最大的伺服器管理晶片供應商，對於信驊未來還有何期許？
答:信驊一路走來到現在，最關鍵的元素不外乎「努力」+「幸運」，信驊正處於產業長期成長的軌道中，當然光是努力還是不夠，時機、題材也缺一不可，所以也很感謝老天的幫忙，信驊現階段偏重於利基型的晶片供應商，長期的目標期望可以在15年後，成為「世界級」的晶片供應商，目前信驊最主要營收貢獻來自於BMC，但若要躍升世界舞台，光是BMC一隻腳是不夠的，所以信驊也會持續瞄準非BMC業務，培養出第二隻甚至第三隻腳。"
2020-05-12T23:40:32.000Z,"
◆春雨上季每股損益0.01元，先蹲後跳。"
2020-05-18T23:33:04.000Z,"
第二、外資18日持有台積電水位已將降至75.52％，創2012年01月18日來新低水位，從外資今年陸續退出台積電的行情觀察，對台積電的股價動能確實有些疑慮。"
2020-08-24T02:35:27.000Z,自從2012年以來，28奈米以下先進製程貢獻整體晶圓代工營收成長93%，台積電擁有領先技術，加上7奈米和5奈米需求強勁，有望帶動台積電2021年營收表現優於同業。
2020-08-23T23:43:08.000Z,自2012年以來，來自28奈米與更先進製程，合力貢獻晶圓代工營收增長的93％，既然台積電在先進製程居執牛耳地位，7奈米與5奈米需求又十分強勁，2021年成長性自然超越同業。
2020-09-21T10:06:02.000Z,"
蘇姿丰2012年跳槽超微（AMD）擔任資深副總裁，並於2014年10月升任總裁兼執行長至今。"
2020-10-27T23:45:36.000Z,台積電董事長劉德音、總裁魏哲家同登2020工研院新科院士，這不僅是工研院自2012年院士遴選以來首度出現一家公司有兩位院士的情形，也是歷年院士最多的一屆。
2020-11-15T01:47:00.000Z,"
投審會官員表示，一旦送審通過，將是台灣近8年來最大的對外投資案，前一個投資案是2012年聯發科以新台幣1128億元合併晨星半導體。"
2020-11-27T03:02:00.000Z,事實上，自2012年英特爾(Intel)率先在22奈米採用FINFET技術後，全球主要晶圓廠就以此互相較勁，一路延續到5奈米。
2020-11-27T03:02:00.000Z,事實上，自2012年英特爾(Intel)率先在22奈米採用FINFET技術後，全球主要晶圓廠就以此互相較勁，一路延續到5奈米。
2021-01-03T23:41:10.000Z,在2009年初，大陸華南地區到歐洲曾經出現過零運費，那年德國勝利航業與歐商北亞輪船相繼收攤；2012年兩岸航線出現零運費與負運費，大陸交通部出面喊卡，發布了「交通運輸部關于海峽兩岸海上直航發展政策措施的公告」。
2021-01-03T23:41:10.000Z,在2009年初，大陸華南地區到歐洲曾經出現過零運費，那年德國勝利航業與歐商北亞輪船相繼收攤；2012年兩岸航線出現零運費與負運費，大陸交通部出面喊卡，發布了「交通運輸部關于海峽兩岸海上直航發展政策措施的公告」。
2021-01-19T03:19:00.000Z,  《華爾街日報》報導，Gelsinger曾在Intel任職長達30年，是Intel首任技術長，自2012年起擔任雲端平台服務商VMware執行長。
2021-02-25T06:24:37.000Z,分析師指出，下周即將公布2月PMI指數，由於1月PMI已連續7個月擴張，指數來到65.1％，為2012年7月創編以來最快擴張速度，位階已高，由於元月新訂單已經在68.2％，預期後續成長有限，生產數量也來到67.7％，存貨回升至57.9％。
2021-02-25T06:24:37.000Z,分析師指出，下周即將公布2月PMI指數，由於1月PMI已連續7個月擴張，指數來到65.1％，為2012年7月創編以來最快擴張速度，位階已高，由於元月新訂單已經在68.2％，預期後續成長有限，生產數量也來到67.7％，存貨回升至57.9％。
2021-06-28T23:51:26.000Z,有環委提出，南科管理局引用經濟部地調所報告，在2012年時調查「車瓜林斷層」沒有活動跡象，不過2019年有期刊已出示活動證據，同時也有泥漿侵入地質層的證據，若開發單位想在此開發，就必須要有更多實證支持。
2021-06-28T23:51:26.000Z,有環委提出，南科管理局引用經濟部地調所報告，在2012年時調查「車瓜林斷層」沒有活動跡象，不過2019年有期刊已出示活動證據，同時也有泥漿侵入地質層的證據，若開發單位想在此開發，就必須要有更多實證支持。
2021-10-07T00:41:45.000Z,台積電Suk表示，還記得M31在2012年加入台積電矽智財聯盟，還只是一個30多人的新創公司，如今已成長茁壯，台積電感謝這些年來M31對矽智財所做出的貢獻並期待與M31持續的合作。
2021-10-07T00:41:45.000Z, M31從2012年起即成為台積電矽智財聯盟成員，主要產品包括高速介面矽智財設計如 USB、MIPI、PCIe、SATA、SerDes等，以及基礎矽智財如元件庫(cell library)設計，記憶體設計(memory design)，和靜電防護/高速輸出入庫(ESD IO/ONFi_IO)，並積極投入各項先進製程的矽智財開發與驗證。
2021-12-04T01:11:16.000Z,劉德音表示，由半導體產業發展來看，2005～2012年發展來自材料創新，2012～2020年是電晶體結構創新，2020年後在矽技術架構的創新是加入系統整合，以及優化效能及能耗。
2021-12-04T01:11:16.000Z,劉德音表示，由半導體產業發展來看，2005～2012年發展來自材料創新，2012～2020年是電晶體結構創新，2020年後在矽技術架構的創新是加入系統整合，以及優化效能及能耗。
2021-12-16T09:12:00.000Z,2012年，我寫了一篇上百頁的鴻海研究分析報告（註：當時被評為「鴻海聖經」），點出這家台灣最大企業面臨的兩大問題：接班人不明、欠缺營運透明度。
2021-12-30T00:14:45.000Z,家登自2012年起就與台積電及ASML共同開發EUV POD，目前全球市占率大於80％。
